Temperatura
11.323179454338394
11.592007238219805
11.90879114339312
12.26191403196631
12.639621308877688
13.030382571120427
13.423218594562346
13.807984292222493
21.474294438590185
17.527135260825034
16.735021012488772
15.932796559873529
15.138805263816314
14.370783505284194
13.645340762616343
12.977487096858333
12.380224908543944
11.864218833159748
11.43755408336933
11.105589611384316
10.870908357371384
10.73336277548471
10.690209985581495
10.736327464237744
10.864497312957983
11.06574493840896
11.329716522364802
11.645078978508906
11.999926177797095
12.38217602319472
12.779944383792532
21.53409962593465
21.75164935316314
21.84967690916427
18.498504519420244
17.70285353695323
16.875641165276363
16.036003425330644
15.203048110131014
14.395285176809361
13.63008594489834
12.92319094538771
12.288283912918004
11.736646313486204
11.276903119556982
10.914866477671403
10.653479670198726
10.492859565488226
10.430431783030395
10.46114925586474
10.577781905152044
10.771262868316855
11.031075217302636
11.345662398126441
11.702845704715672
12.09023291630977
21.390236601903695
21.741894454878135
21.976445862776348
22.086657910049308
20.12105087076942
19.41934658855166
18.645988761036406
17.819038134210896
16.957733530554904
16.081909970287693
15.211401583125076
14.36545187280176
13.562153361701416
12.817937115664469
12.14713021782418
11.56159606022532
11.070468526149199
10.679986945136733
10.393434332823777
10.21117709765306
10.130800315667988
10.147329030983991
10.253522990594053
10.440229886989277
10.696780636588326
11.011409497081981
11.371681908863696
21.047400730195402
21.52827177638318
21.898271916625426
22.1470368329653
22.26694111172253
22.253410435763982
20.256293740911147
19.530932150612347
18.73025293141104
17.872874019341058
16.978651428802028
16.06807943483328
15.161674841196437
14.27936857320805
13.439927272406607
12.660425988628544
11.955790556333161
11.338424945993602
10.817934976991225
10.400955472244588
10.09108344892143
9.888915498426872
9.792183326640343
9.795977694225558
9.893047877150188
10.074161380188388
10.328507057898943
20.518754895057945
21.119075606781223
21.61831957752394
22.00327337017662
22.263143102507662
22.389958765143398
22.37889731585482
21.940838941793647
21.521426117747648
20.979194732344233
20.326222561588448
19.577403954281046
18.75001565729028
17.86320178941764
16.93739720902893
15.993711077369163
15.053293980767581
14.136712467174826
13.263354259321657
12.45088576981937
11.71478095907788
11.067937189833128
10.520389726577855
10.079132116442254
9.7480450975726
9.527932141212478
9.41665546292747
9.409362532261266
9.498789931266588
9.67562898300206
9.928935968187393
10.246569001514219
17.354600245348138
18.21875730850607
19.048404026826294
19.82509895414708
20.530775976320914
21.148297731479257
21.662006184086785
22.058249208303977
22.325862014787432
22.456583216020157
22.445387264313382
22.290717855937487
21.994610564169218
21.562697285347134
21.004089857089042
20.331145208706882
19.5591193853711
18.705722501281784
17.790590885432277
16.834696173843476
15.859713698907704
14.887374101746024
13.938822573976783
13.034009506553808
12.191134629848941
11.42616407129489
10.752436284157417
10.18036870260212
9.717272471445936
9.36727791609155
9.131368792886208
9.007519014443854
8.990921676545566
9.07429698746319
9.248263239849257
9.501753346446023
18.14611817355024
18.993613408155326
19.786981762825988
20.507671126038314
21.13808265446074
21.662135459432886
22.065806398222765
22.337623294936403
22.469090927568274
22.45503112939808
22.293821303415324
21.987519422881412
21.541868026091255
20.966174604788403
20.27307089963198
19.478158701714786
18.59955456279716
17.657350096908118
16.673008096507957
15.668717310241309
14.66673030802615
13.688709320501331
12.755104271289719
11.884585469879479
11.093550704404484
10.39572292124309
9.801850495958261
9.319517509574322
8.953066681892981
8.70363291686575
8.569281008673833
8.545237141265527
8.624200554102867
8.79671926579461
18.056275311502322
18.917020665801935
19.72244135336706
20.453572618600063
21.09242898218572
21.622581058260288
22.029706512345548
22.30209304868535
22.43107238017199
22.411366217378408
22.24132835034725
21.923070768500434
21.46246630175798
20.869025260266408
20.155648761746733
19.33826660855405
18.435372453155086
17.467473325786116
16.456474173532715
15.425020697673624
14.395825347691039
13.39100176496002
12.431432256841873
11.536191073798614
10.722043466326719
10.003036873193656
9.39019633572977
8.891331570577215
8.51095830530734
8.250331727778276
8.107585447857044
8.077965420494548
8.154144997868315
8.326604788060862
18.823594751008564
19.63639693711994
20.37335135058887
21.016164208606693
21.54813526467117
21.954717781640053
22.224029158269815
22.34729085837886
22.319178444975122
22.138065640191382
21.806150292098067
21.329454758125156
20.717698297615627
19.984044358990854
19.144730890092138
18.21859673211245
17.226521530536672
16.190800191249696
15.134475547921982
14.080654460624737
13.051832966384321
12.06925534289117
11.152330081281473
10.318122904773253
9.580943279044067
8.952036539436042
8.439389038565821
8.047648838415224
7.778159675699941
7.629101446329695
7.59572648585559
7.670677633412694
7.844371578399153
18.71867860306395
19.534228753460436
20.272428389831962
20.914756107964322
21.44432051718002
21.846426993513596
22.109093747561843
22.22349563435793
22.184316353244725
21.989992879434908
21.642840008020826
21.149047598016274
20.518548259958504
19.76475858775566
18.9042023304222
17.956028868170833
16.94144475084429
15.883079654885714
14.804310739980371
13.72857091233874
12.678666861740261
11.676131929792957
10.740636945314025
9.889479244929111
9.13716634855317
8.495106385516422
7.971412599577157
7.570824344809111
7.2947421627175455
7.1413700326297125
7.105953913753953
17.73493884862826
18.60778384039161
19.421569181275153
20.156562803971248
20.79409756107016
21.317171498187644
21.711019096820053
21.96363054475925
22.06619732391637
22.01346469023782
21.80397488229173
21.440189002486825
20.928480286216892
20.278996687227178
19.50539611105054
18.624462956549422
17.655619612850806
16.620350955420907
15.541563471016728
14.442903240093292
11.260693858570175
10.309781676318764
9.444795364282879
8.680375966532628
8.028036733654439
7.495968247958562
7.088960641944585
6.808440347814754
6.652614317553659
6.616710689268865
16.720264699434072
17.628333365140566
18.496376027253227
19.30408190831675
20.031624923861965
20.660274117354476
21.172997216257617
21.55503404717458
21.794416759263584
21.88241509362756
21.813887281351363
21.58752047506958
21.205948783241926
20.675741797761766
20.007261758823024
19.21439293262149
18.314152119930977
17.32619420061519
16.27223100106522
8.993488981458476
8.219934937866427
7.560106888185617
7.022224285087619
6.611088902489358
6.32812376538908
6.171519489656087
16.630014426291304
17.53046764671082
18.389659961129365
19.18723889547318
19.90336505512777
20.519324564972408
21.018133593537446
21.385111624432632
21.608400401975572
21.679406821960985
21.593150438707784
21.34849963332938
20.94828469721798
20.399280941225747
19.712060217360563
18.900714680936897
17.9824619588049
16.97714585748788
8.545424011703465
7.765616525209684
7.100969038921876
6.559683312808909
16.556608230876748
17.445769968881784
18.29237459025159
19.07610512636644
19.777187998785884
20.377005227380334
20.858697618492286
21.20773560569461
21.41243473409901
21.46439417683726
21.358839121987845
21.09485128410522
20.67547603544672
20.107699527916683
19.402294458491607
18.573538562717424
17.638815234771666
16.618110603718353
8.998758310112695
8.110602547158571
7.3273033902200915
6.6603550179831235
15.605205644621353
16.50344421655486
17.37797256497413
18.208606836142952
18.975140866956046
19.657943551015336
20.23856859401357
20.70035409766056
21.028988738251527
21.213021680142347
21.244294812982083
21.118278394028437
20.8342946245731
20.395617948882567
19.80944574337681
19.0867383331142
18.241932676433194
17.292539330006996
16.258637182847878
15.16228468547321
7.698849869265462
6.914679971840954
6.247777000313804
14.703071185709913
15.590922252044955
16.473049300553335
17.32996484740287
18.141632773371814
18.888030382697174
19.54974242696374
20.108566225304504
20.548105435589125
20.85432941938555
21.016075573645207
21.025473497922235
20.87827239381055
20.574056561872116
20.11633812519561
19.51252097515563
18.77373517402148
17.91454640628506
16.95255028121759
15.907866093487394
14.802548806982369
6.53693066881213
13.872494600092208
14.732579413605006
15.603506812396
16.466978869818224
17.303681415714653
18.093793348549383
18.817544810885472
19.455805830393647
19.99068468212002
20.406113720494425
20.688399881890103
20.82671754397528
20.81352296670743
20.644872094916817
20.320626980398536
19.844540335498795
19.22421256730279
18.470920832638406
17.59932494663832
16.627060109839096
15.574231134902659
14.462826918914487
6.202455919633349
13.130660614138563
13.948175057546614
14.79123230366212
15.64313008232947
16.485755897000118
17.300029892062575
18.06641017067579
18.765445230534162
19.37835523659532
19.88762158235309
20.27756275871336
20.534874068024763
20.649109259807823
20.613083740746067
20.42318158496125
20.079552046012978
19.586185501803122
18.95086355502989
18.18498313756301
17.303259677391125
16.323319423793194
15.265195639007372
14.150747323160767
13.252433196466042
14.053513082377878
14.877847886241465
15.708918528570928
16.5288522258465
17.318861721587506
18.059744966154916
18.73243000343807
19.318546963115942
19.801006876059397
20.16456567690289
20.39635134338965
20.486332712038042
20.427710116969095
20.2172105811665
19.85527375001253
19.346118947799575
18.697688467570085
17.921467248077803
17.03218420287346
16.0474053924
14.98703372499721
13.87273371311811
12.727302807862742
14.186079412906134
14.99024871692084
15.798986818070741
16.594712733164464
17.358987012325436
18.07300417248563
18.718128288821354
19.276453884444223
19.73137217001169
20.068121413550912
20.27429987334295
20.34032036412113
20.25978715860462
20.029778507940293
19.6510214978999
19.12795009518444
18.46864189027436
17.684633988158158
16.790623494496646
15.804062844760308
14.7446645883979
13.633833952041202
14.34255015973342
15.12534022024409
15.910510380016474
16.680821043298494
17.418232381713224
18.104387963549758
18.721139382574652
19.251094328720047
19.678168551820246
19.988120982446418
20.169050992342065
20.21183745754795
20.110500936182437
19.862472843354976
19.46875889919198
18.933988195917518
18.26634378923758
17.47737555021201
16.581700880133656
15.596603551485742
14.541545160496472
14.518823222317838
15.279224032177002
16.039834600491627
16.783803522725012
17.49353874136667
18.15118087822721
18.739115326823036
19.240505907449855
19.63983099766483
19.923401949014693
20.079843383218236
20.100515679800484
19.979861625336003
19.715661743630804
19.309186167552543
18.765234901886828
18.09206277865599
17.301190108833246
16.407104757160774
15.426865875647637
14.379623601577945
14.710162937825379
15.447341195656902
16.182615542805234
16.899566523026365
17.581094100066373
18.209879279542406
18.768882198397936
19.241859900134838
19.61388522809935
19.87184725245363
20.00491348993003
20.004934926882918
19.866776515489676
19.588558330446073
19.17179585073859
18.621431725297168
17.945755712543132
17.156214044565345
16.267114033468598
15.295234083811696
14.259353184422094
14.911366598726099
15.624638764088163
16.33398569982274
17.023460363874797
17.67649489589392
18.27634920821504
18.80659372568788
19.25160996004047
19.597090924035903
19.830522458290787
19.941626444646076
19.922747657995725
19.769167660696706
19.479331619338662
19.054977125178898
18.501157886934983
17.826159362423873
16.16067857959714
15.200713851175385
14.179763342759562
13.117565166492682
15.80575241174729
16.488737249547906
17.150462429262813
17.77492816290225
18.34600689832034
18.847909493602884
19.26566742170909
19.585613631919642
19.79584384465783
19.886640010666994
19.850838463768348
19.68412693323123
19.38525700573606
18.956161741787902
18.40197182052088
17.730927639810226
16.64151465039628
17.275371043050722
17.871366053114432
18.4140133560028
18.888189043186067
19.279594447457974
19.575216550588475
19.763768493762473
19.836092714341785
19.785510044399302
19.608099719701773
19.302897610657325
18.87200300480213
18.320587810760582
17.656805951628897
16.787008202278777
17.393001521635334
17.960763902417845
18.47547400021507
18.922692695272115
19.288805692936048
19.561462750874636
19.729996830854958
19.785806519665922
19.72268588275332
19.53708749586715
19.228306692965553
18.798577980594217
18.253077971328626
16.92014041273114
17.498375973475603
18.038253152992606
18.525634434165735
18.946779936719455
19.288769114537576
19.53991825008237
19.69017784788052
19.73149411422127
19.658119529706926
19.466859064059225
19.157240797562743
18.73160251115682
18.195089063598473
17.036237618380774
17.58689900303258
18.099321002545416
18.56006393666696
18.956096684388193
19.275196967846075
19.50634673361411
19.640107557530325
19.668961117339514
19.587600591086144
19.393160336039315
19.08537333270221
18.666648554630235
18.142063528569096
17.13118027350995
17.654512432887728
18.139969594610573
18.574819187374427
18.946743640759255
19.244218912234786
19.456887542855576
19.57591200520859
19.594294252807522
19.507148181932283
19.311913161505554
19.008498824878885
18.599353866164712
18.089454529659296
17.69782341553695
18.156848826956242
18.566582001026468
18.91541920780977
19.192530374461317
19.388209764715544
19.49420735521125
19.50402768400961
19.41318373100048
19.219394776637515
18.92271912692692
18.525615009280596
18.032925728004866
17.24460545310659
17.714201784412374
18.14735835371611
18.532766358756813
18.85953194691686
19.117510847226345
19.297636777199113
19.392231076284165
19.39528120246095
19.30267649028277
19.112390892753186
18.824604269892262
18.44175606800041
17.258576847267527
17.701844102108655
18.10971599878964
18.471591694693725
18.77727926546495
19.01730850881297
19.183237327254744
19.267939979816738
19.265865689616017
19.17325682885012
18.988317160219047
18.344667112068976
17.659803509974733
18.0429914875584
18.382121124664675
18.66769077411486
18.890889343327544
19.043881035975456
19.120072703454305
19.11435312725093
19.02329425685223
17.58798607759759
17.94710604808248
18.264264994630288
18.53063649298008
18.73805071537355
18.87925803697339
18.94817607629899
18.940110303843387
18.85193902226428
17.82279994693679
18.11875169137623
18.36680169875531
18.55940101354992
18.689864158648955
18.752596548487595
18.743297149797716
17.947069021841216
18.177631619773862
18.35630844226671
18.476954575245514
18.534439429765122
18.524832242145006
18.445556797200233
17.96525034054681
18.130823246462256
18.242470107334306
18.295499987931393
18.28632937560505
18.212622969959632
17.534422261775415
17.73235912959643
17.885578554098455
17.98894130206918
18.038171458202704
18.030010148198173
17.962343217175373
17.83429729566886
17.48211993287878
17.623675593034307
17.71937604095178
17.765335679762437
17.758598224435907
17.697252098293866
17.580517032404003
17.218029978499683
17.348559278997193
17.437136703007347
17.48024239901518
17.475201308175393
17.420287106639343
17.314800046741354
16.94379333407887
17.06389009597767
17.14581286883996
17.186383273416524
17.183186891835557
17.13466657409095
16.66319487909596
16.773417832054033
16.849095217857084
16.88736630596508
16.550655692240753
16.586795883276473
16.254038231747145
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155283993133388
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313338
18.153706810916653
18.154396996545177
18.155283993133388
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155283993133345
18.149449910130627
18.152002944397317
18.155283993133384
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.1552839931333
18.155283993133338
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155283993133406
18.155283993133423
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155283993133395
18.15686545987147
18.158573955058763
18.15528399313342
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155283993133388
18.15593376120089
18.15663572071066
18.155283993133406
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155283993133388
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155205960969276
18.154129103296782
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155283989401237
18.155188418283473
18.15528399312275
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399363813
18.155284112721368
18.155283993133388
18.15528399313339
18.15528399313339
18.15528399313339
18.155283993133388
18.14826126639694
18.051346394770285
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155271243905105
17.828795426041076
18.155283956788995
18.15528399313339
18.155283993133402
18.15528420232467
18.15529517599866
18.157006306914184
18.56335051272641
18.155283993553667
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313064
18.155283993092727
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.1552839931332
18.155283988285223
18.155283993133388
18.15528399313339
18.15528404968596
18.96885520639153
18.929236250507213
18.155441089627708
18.155290045981022
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155283993134347
18.155297747272613
18.15528950420687
18.155350753161358
18.155283993133402
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155283993133395
18.162499735576393
18.24656428986687
18.155283993138422
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399317628
18.155283993675923
18.155283993133395
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.1552839933898
18.15710415600553
18.155284049298913
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
18.155283997238158
18.18442218530449
18.15528489226277
18.15528399313339
18.15528399313339
18.15528399313339
18.15528399313339
