Ppt_EnsambleBagging
2.878804421748164
3.177467214628512
2.5344702792033504
2.818863311731988
2.980128003330056
4.99421679735492
5.175086180511745
5.627005669209173
6.177871415038203
5.885385744655343
6.896393056046459
7.354918605987269
8.801778720328274
7.378512655110127
7.01163152428905
1.5840724285954362
1.3248405870590394
1.2485167060828204
2.701239324258908
2.6638253539708865
3.6323788174023206
3.1810947665284606
3.4044735190613755
3.2156488402699073
2.863379196559735
2.527379078161257
2.6081766393769383
2.493547789295241
2.735700145376552
2.6935352199603058
2.880922092136669
5.035145031176816
5.2023644458820515
5.561889171975809
6.750683469397304
6.812262232217744
6.861292851490565
9.266134498302325
7.872324620833093
6.992094059162677
1.5905840831678506
1.3201099136222836
1.258062493624657
1.1747951739891809
1.1294346551435466
2.2722546722522794
2.766488565936881
2.4337964678224
2.773003230963431
3.7155227056007254
3.3441791646504635
2.7534712795970355
2.677942585743374
2.42190395837263
2.4092502269996876
2.392239653485621
2.696032067104503
2.65950839743955
2.635596037907701
4.888984439586182
5.746022385641545
5.917051287908207
6.04884931492526
6.198525664752732
6.062561407630967
7.529159313480566
7.960523112555435
1.4993975196692322
1.4800036764928466
1.2874402773019256
1.255557984977257
1.091120023657615
1.2203527611557472
3.0950146312478086
2.7793545665297765
2.694259349577966
2.8217015294716763
2.855452311744155
2.6964716921947485
3.5773869427154708
2.6703399161998322
2.512268194892733
2.4022717537195337
2.34010132239912
2.57943667402347
3.1232157829717484
3.3002895530351797
2.83062653748585
5.466321166159498
5.269767404283169
5.607434531753925
5.497852500022579
5.44594061155848
5.778263486039181
1.4991190402273593
1.484851217854129
1.3426462992842634
1.286361970028195
1.1205023479206764
1.119185033897095
1.4968919143649826
2.8651373305448082
3.171792417371212
3.056381131319316
2.8181131732957194
2.963531099133532
2.981439999201018
2.814785456714387
3.611853210102198
3.146851200049519
2.6463459628767905
2.4664769794420933
2.4817154109343815
2.317631189312394
2.3963377716670418
3.250972545378024
3.2419204645973965
3.044312368086706
3.271218982469845
4.745412365176221
5.342826894433466
5.182239205747319
5.455302338978982
5.701651479137122
6.025626774766527
7.762500454782718
2.8852812190613473
2.924370074717275
3.675201736132827
2.0967525000222533
1.5041198363058632
1.4130442398138596
1.3504932013457625
1.272770169089545
1.175513262860616
1.182051795579647
2.9266313546355547
2.709906038703299
2.948701656360791
3.2612641376090394
3.2018574704763134
2.9777766659876037
3.0055562676712104
4.542176528347643
3.1269733761812746
4.002520967334799
3.108013765361536
2.8873495177030843
3.5161398152905656
2.404754720282761
2.4914486226993584
3.0705657514581466
3.068586662229766
3.3200262636421463
3.0536381414576828
3.148644119785343
4.351672489632172
4.482723082102535
4.674523364195705
5.267752650161019
5.525819421592485
6.8653186660847
3.2591402999989247
3.5205955979998746
2.104691918997366
1.683999935289087
1.4242964803755698
1.3944751253253815
1.3068561091060684
1.283596506712971
1.6259130981759398
2.9177159610679038
2.968894191377445
3.378648399597275
3.703780344623004
3.541386132643581
3.1555937636583082
2.898247134480204
4.694788699746466
5.425833840198178
3.9538409919386526
4.120832313848025
3.3867460527648197
2.6762410974679844
2.962387510127994
3.1062999196400325
3.1473720740869724
3.1701755324980523
3.22316835689558
3.4417302028542327
3.510992253550614
3.5932646304191533
3.698860778884041
3.882813440409117
4.444410043192502
4.724115380122024
2.6170632132130915
3.477294383953406
2.087478037649054
1.6664887713311936
1.4185142892768476
1.3777293616922879
1.1958733296786115
1.2906779436090225
1.5039129546830838
2.385082000882702
2.9885468565658577
3.279220957302587
3.6439639695691466
3.131595587439655
2.826886994887002
2.7533199502519783
4.706768032680821
5.705009960487176
3.9880133523787213
4.8225931181208805
3.6820650748870403
3.1985008519373954
3.7542086357794684
3.1705192600601526
3.239260820547493
3.2798985936743663
3.287275914431813
3.267916539169785
3.337739924086394
3.9128792748090504
3.9463937667252544
4.0570067559215035
4.947277817602498
6.941555148417844
3.216580621595372
3.310607211448903
1.7043230554252113
1.4347762436150808
1.360737528889248
1.1944443060042673
1.2835634808233591
1.4446963555312862
2.5944757626756934
2.701042974644439
2.951023813732468
3.312516118511594
3.004393694551533
3.1321282088306006
4.428441870901564
6.1427167268821465
3.659423471154591
3.8336529442557787
3.519047955357474
3.9029389396936085
3.311121333284583
4.276012606107385
3.5131275052818633
3.3018311609068225
3.6105169320598987
3.283671592445962
3.576750225608359
3.892342539301601
3.9031285728486322
3.9114865139574047
4.0131747419059
5.93067553191073
6.9476351484885015
2.500088788296137
2.979665242119407
1.6483783592363725
1.4772833857284033
1.3739334778349432
1.1965055119137433
1.2805716711990212
1.4810481942670424
2.4326822017489955
2.7259149973098915
2.941787950389692
3.1855644363473514
2.833647868909547
2.9261457396012833
4.45578364836369
3.40206113202631
3.6336684341490884
3.838884606466069
3.8005059919051742
2.9008635497834194
3.6389495295026157
3.081378208278364
3.232998788070135
3.479570842529197
3.3630549661678133
3.576341012392577
3.9317371060828847
3.8453414497791973
3.758658468583411
3.809664138606913
3.9954935452792553
2.6780485234451175
2.371258388728102
2.1235618567024477
1.6503704183029242
1.4095675233116305
1.3460347368931398
1.225005090198309
1.2621468786325265
1.486669043787975
2.3204335169724746
2.595948755078771
2.7672384255499023
2.9631181396305957
3.0059176708594015
2.8948699497458987
2.9614208420069748
2.8934177761242377
3.2741617103760836
3.9634583960896186
3.447637021013061
3.2863887008008246
3.244062147639792
3.27499713603767
3.6348795967901597
3.918729319139925
4.1507774653421325
4.037270277111302
4.146886343768863
3.907805595334415
5.687785836098834
2.820541855954893
3.087019296718145
2.70204413420751
2.2794419277549904
2.6200068039433253
2.5857575021526698
1.3829763301582283
1.2470785248262917
1.2988259872880794
1.4141545583662696
2.2456605606608053
2.496709987655939
2.6543097267075573
3.2589942270781163
3.5636180706377187
2.4230140875598885
2.41948169696479
3.0386798712420693
2.8471831815071393
3.2270247882632406
4.221850145039722
3.9790076792442073
3.989135891344561
3.997081556774558
3.9464942800355454
4.23323877818611
3.3541223396154902
3.4734203126743832
3.3523856607312066
3.0420213194486485
2.8140374083014734
1.425681670680976
1.363843923544873
1.2508741209070007
1.2975890052087322
1.4288859602524648
2.0672219951985014
2.316528973936884
2.5761172991134047
3.7204167295559762
2.0919543023924976
2.658085989206738
2.9045656622262945
3.160845589383922
4.3554368134089785
5.152064062261427
4.9151380176354165
5.11258861390322
3.4195600073600887
3.962757470173768
3.4811870987914166
5.016534847972907
2.713883585700721
1.3650246856465447
1.288669738394346
1.22518915015965
1.3267818588471982
2.5569677489690696
2.201039222221079
2.0179985298215746
2.8748813612054223
1.8821690511739197
2.243725283119082
2.6593881497414245
3.285149462243544
4.175048596062198
4.242900493155237
5.136697250559784
5.068147233766524
4.994220110502869
3.1819084635138886
3.3047100773413574
3.9564160636215258
4.557555573562814
4.910331407914352
2.984433731746521
1.335753111839102
1.2923077756563162
1.2012735272154302
1.5924092046852016
2.515911697516338
2.1291232493021965
1.8372598057582006
3.2978497994738176
1.8578151551928646
3.10101612301516
3.635253069683959
4.39015187647023
4.471174290645788
4.268295482184754
5.163009927538518
5.358533690574485
5.169693423331992
3.2238203465762325
3.1471056260701866
3.4323597374882873
4.048897124389828
4.450447006721379
4.7430088834095345
3.0307100587520335
1.3666075007089138
1.1951871932075218
1.152829242067087
1.3081054686326965
1.94807315811608
2.0949635364950674
1.7902058955588267
1.6715608981886536
2.2812225811622273
2.6584167359724113
3.1168937790929996
4.298541863248035
4.2261737822229515
4.1001319741041105
5.365078374588945
3.413429114015195
3.18035210776774
3.1610081326621553
3.4503973619381942
3.735205086547166
4.2669439147808506
3.9786485181265916
2.8450533359460835
1.680467597441033
1.1200930699584015
1.125144269200461
1.209407261317305
1.8193329396877627
1.708348940903838
1.6473995859945776
2.1727693591486035
2.36339458431912
2.603161999190949
3.989429859740519
4.381219145670067
4.498468415910954
4.426573195702833
5.413717404288442
5.237575963584022
4.235649882950362
3.6638071590590795
4.1986526561307445
3.692446006281264
4.367738469408742
4.202747844621562
2.9922091090415925
2.7904781340356855
2.1051176618972693
1.1053789574212933
1.1700953598874866
2.4300210033729295
1.929911531695693
1.954578489024555
2.0941447597864493
2.927197562832904
2.6697865033769355
5.546981677248409
5.088443502377356
4.7770524274924595
4.918208871525556
5.3731150157232195
4.616761255293247
4.222209521898997
4.145551590694216
4.097680583050314
3.5711032706833565
4.356446232907107
4.117350073154599
3.1429208777101665
2.4402128507034826
2.1447003155884565
1.245955288602509
1.499387720174308
4.558487247557963
4.189651207923635
3.765478366560142
3.886389631515315
3.6620765348068267
2.640182427763078
4.441773848342068
5.353733744047477
4.584849741849121
4.733671721343617
5.021273110207728
5.000971533070695
4.126951357754092
4.123525936826598
4.260804004316596
3.9299361437153797
4.461793868755766
4.878343446818272
3.362666835041733
2.468512394982681
2.2395706004238614
1.4689814723836634
1.2777363427453883
2.0875361683409297
3.8839447965200065
3.9670206212319883
4.7082171199997624
2.721794282600112
2.776427567143248
4.0067588914263315
5.083320947511584
4.562549878254421
4.659421354651047
4.989643073536998
4.361211186704891
4.226422597923363
4.316281272272456
3.9806303323991874
4.519513338818079
4.700470169366341
3.198342652297461
2.4784639794780428
2.3791173978747238
1.7747247057153837
1.367457694065552
1.9397622930022418
2.2182954593743913
2.88871594119871
3.827916296853034
2.582910591380128
2.741614802003643
4.150561782513462
4.875590394942683
4.792809233509778
4.6531816024466135
4.707073047856543
4.673645658681881
4.821453472123451
4.645338973112494
5.0347462297632015
5.906187908391899
3.2858881837653597
2.662310952958268
2.762477132023925
2.299907842499293
1.5542177564092177
1.6388652663246375
2.251639155604009
2.4909205984343004
2.446391096991653
2.848767659948951
3.996499763945675
3.968964389354371
4.52241942149204
4.557335296421716
4.616829344851562
5.077386273823609
4.87539262588464
4.94323504531441
5.038304074514292
4.778277096752201
5.477351633827348
3.5011109137750926
2.697008926774377
2.8568772207634514
2.455785383754464
1.651600984004831
1.6651227344235098
2.1177961628683515
2.4789180821682555
2.520181471911912
3.0527067298002866
4.12377725849326
4.639115100758498
4.5150193200280215
4.526621236802446
4.585305723000448
5.153862480400046
5.112210774063345
4.354127485852703
4.161157339455208
4.599895072362439
3.6211941806229904
4.6138827680871195
2.922627067821821
2.930327422938908
2.7388126335639407
2.7244424642884435
2.629426429445293
2.272054773888966
2.6915793079250374
3.4229595472822982
3.793629310474598
3.7455500649107
4.517529954277732
4.531806422560734
4.494985002076838
4.845737845646658
4.1927412142879215
4.226657879391417
4.263757515550208
3.8456836596208905
3.4006078737863317
6.468541955851004
2.8317412171148195
2.9900723130215385
2.87906761614258
3.0235827152848413
3.0232646891417474
2.5711732440486603
2.6786823391615204
3.485716226082307
3.4396347768206494
4.503782695861264
3.9665034746955397
4.188487963296144
3.830884539885999
3.727370406931178
6.655365807079173
2.8289335092812498
3.0310470300094323
2.9288225009062705
2.941066394969044
3.9072400834189054
2.9812373732821675
3.41474622085748
3.326542943089189
3.5544770729084942
4.630321692610839
4.079835840278284
4.499459363293635
4.3044378405876085
3.9663585193049924
6.494658157868863
2.865018626695918
3.0374925771888868
2.9397169674017887
3.177607678241987
3.293782720591952
3.1692962118283114
3.2536384393460303
3.436073006719468
3.546302331561988
4.444319251452545
5.103721280856141
4.590349372220131
4.325047549200604
6.010375840722684
2.8519151927271404
3.1107851867687746
2.9527616321718146
3.0954796855417652
3.5200578195659697
3.1517074902716242
3.318242376191085
3.482082638327318
4.97351195186869
4.555111249712839
5.545804932422498
5.136135628243719
3.6622727412818863
5.216288247952537
2.87563015166415
3.039847572151423
3.053135938405351
3.638458313486086
3.4000499801594963
3.3593837983314003
4.351375685558002
3.3888764726807525
4.964312868703848
4.577888832796844
4.471521369221127
5.447590148413793
3.62372253230524
4.323831855948582
2.876160210299561
3.0607365750096562
3.0734434334203464
3.3000981735998085
3.4759423067006976
3.288042317102762
3.7614028324708726
3.541355299567783
5.055987863166416
4.675994666113472
6.0292739770402815
3.918632430550037
5.065717562886942
2.7996874865296504
2.978924233003456
3.0583237699175463
3.320389729943079
3.644767145473465
3.317884969217626
3.548380782854291
3.6299209740756546
4.948541791876728
5.152603039341761
4.723083524268611
5.448026063460642
4.586950960005361
5.189210136448865
3.5191350096788043
3.001491632041094
2.948768504367148
3.0556553604638776
3.125342327359009
3.8192977195106828
3.216225602995829
3.672164985713575
5.788449178129708
5.563789085726233
5.678638677783804
4.409904712350227
4.375175327012796
3.3816945107155925
3.11600703543701
3.0140076570186762
2.956034907484564
3.2128463117939425
3.284751868126917
3.2162752391374614
5.88584506390762
5.531343016677139
4.488197741711831
5.077317200935
3.4625519053672154
3.7590533187015005
4.678239520885195
4.533384826434884
3.70534426741785
5.971546085296941
5.513592990588797
4.815969208553756
5.425253281496803
3.5225505772085444
3.888576839246511
3.6620349042739866
3.4992079468105026
3.4886523256368447
5.936187336605801
4.834253683977884
5.0089648730649765
3.5374128135385736
3.637689835265376
3.525621571502101
3.1486538891892675
5.013477637575274
5.135785576379668
3.224242851948118
3.600194604646329
3.486556482378032
3.353945922272061
3.6049560752650747
4.782928878286805
4.3075968250147625
4.674997254308767
3.8287149389338198
3.4556668878133965
4.0756105279922625
5.988378351800008
4.917256111311021
4.709731548994055
4.100990919131249
4.486219531367906
4.4372899423377135
4.044664375367308
4.0131001476180534
6.471036972612959
5.35611007202395
5.43541261916496
5.1085969161747276
4.89365733708285
4.402858548768706
4.396459246096306
6.536778389001383
5.860006479392667
5.602437948756189
5.326988154777843
4.98922605552893
4.794409411935388
4.6562068109284525
5.761893991774758
5.387338101655354
5.423606052994787
4.9299574749256205
5.187115040363224
4.627943205806404
5.8229547006662665
5.774898406991473
5.554287278163602
5.3206198674120255
5.564031728058612
5.034345666787432
5.885693669461004
3.5192234056171063
3.5486013672869143
3.8551029611050214
4.675148996918037
4.72151934639132
4.313769978730021
4.3892295564099015
3.0498118738237605
2.9426748826402243
3.079027928720476
3.1809052377325093
4.868337999765782
4.599365123298306
4.753612368367061
4.173210576643952
3.8304530853848555
3.6860823855098412
3.1836240368231667
3.066224681159619
3.0235329911592737
3.1139611014574715
3.14524357926521
4.555114560597804
4.558175358209896
4.070602719139578
3.5999908632299924
3.513527048579616
3.4638987644844463
3.631494148089099
3.098322724918021
2.87223665175086
2.8287699893686216
2.999841815299044
4.621643127389326
4.314660333939497
4.21482463986047
3.376804398272958
3.4039961134149213
3.421664313924417
3.386562264156671
3.637299458055377
3.12207510579974
2.9328779096256565
2.880616555468166
3.0129021586172304
4.306277689633149
4.379424385641178
3.0187267369255237
3.3655668247015553
3.3618906702772793
3.3308091871630623
3.3106391211302726
3.3736550963795824
3.841750038127752
3.870264384243049
3.723434873810975
3.523945097251538
3.121619722152656
2.995977839909852
3.0427484624722543
3.3334025332794375
4.402345210420965
3.1052327034784883
3.1124219079093756
3.4405427020455885
3.478860576597395
3.4780723605218387
3.497253993781363
3.0381076012451755
2.919420133284473
2.9555278267431078
3.008199045289591
2.8608517109981406
2.792731334924076
2.7373800496557936
2.7469258619166252
3.072163136391809
3.0146453054138527
2.718600433100601
2.82538628002371
3.158456393635422
3.349166229894766
3.777646826541017
3.7869807295393554
2.9692467242243055
2.8851847476311394
2.9068210210036987
2.929239035492607
2.842454900476299
2.8126283930462557
2.755829663004974
3.036959827546262
3.402881949245192
3.049989294219098
2.7869057122517686
2.713361627274635
2.781506698858331
3.148416720007973
2.841498664578726
2.8266337743289602
2.873650833038428
2.7399176023871274
2.7004525978486136
2.738077320030998
2.65220837886103
2.948385621786587
2.980685439859319
2.6392826619444136
2.6720593576344966
2.679144311519179
2.726863107330311
3.021256971276162
2.96643567362163
2.715031890220206
2.714035590311373
2.6733576939652095
2.7712286689519265
2.9723595418027324
2.9763460549137375
2.9365153111945177
2.8511762736049535
2.519401806945513
2.4998868177878526
2.5792238514826957
2.6285096380966797
2.6542458162376987
3.100900623773555
2.945757061001606
2.728781029589604
2.7258121133295354
2.599189144515417
2.9305456412382322
2.8617531593958807
2.5652107513415916
2.6005168003412344
2.4648765646070996
2.460941048546969
2.480828945876224
2.5635061559306016
2.6027659985109475
2.6330821668782596
8.361514051536076
8.385914251206412
5.594533596663532
4.331947649997491
3.778872239721516
3.1446865675868945
3.100338821684732
3.0342986011086714
2.8488896124422323
2.7973011947691435
2.6606002163660314
2.6096192101307216
2.862653875314167
2.966162818669707
2.567878433173168
2.5546771034351843
2.6074132226512274
2.4667005884623885
2.54223949144915
2.584834775874922
2.6766844595008505
2.7773924405358943
7.211968672602143
7.888508458721489
7.748011697558344
7.841285602360202
8.725591482688209
6.374712654818529
4.567262814849534
3.904181855888735
3.026209547575988
3.082102226775273
2.9911577804820517
2.738372714776197
2.764844129303709
2.6180615502570426
3.1090583227550614
3.0026562916724218
2.908596997929962
2.8830444703666664
2.6926095441128495
2.5044426562597226
2.579548813713692
2.5747250275493316
2.6114066148868753
7.244029070438411
7.283481280771469
7.184799400833172
8.71266597313336
9.020147918270661
8.084218358160133
8.87902618445983
9.176110998961851
6.7567377834324045
4.644894250997912
3.5565846241730035
2.8406770553747296
2.839198854205588
2.892302751712391
2.898028593748258
2.9120103277341407
3.1519528464136335
2.962660706171353
2.9054416789548174
2.964785002888201
2.917519810674215
2.9040153658857415
2.6136697728802916
2.62604110750654
2.595094281708198
7.094856686405086
7.113332483446743
7.288786219047757
7.175204867439317
7.811439121640034
9.519987943590262
9.473860379663737
9.391172678396607
9.090972354364858
9.176440358341516
9.127296463528552
6.495316261065015
5.177233691325932
3.214292133240852
2.953247026437829
2.6958676681338853
2.8330775721817116
2.6749890433887393
2.8498373003252446
3.250486218851522
3.385371394648856
3.3799333293422906
3.307766046172379
2.8858740095085387
2.85767240689742
2.7856193038558947
2.7406989224543166
7.053219218262968
7.090814828016142
7.118710802839859
7.279069214646527
7.245563791560443
7.4338018864597615
8.736924201209925
9.61023404914565
10.247976999328039
9.876442156223845
9.836373900906116
9.8434145367277
9.729588713989454
6.21770729376501
4.539842316536443
3.2242241276843213
2.7675431931507495
2.7793232147815234
2.855467888475039
2.954659842788985
3.2615208997774148
3.404664401615529
3.4510717754875193
3.4037259659483006
3.3377817753691796
2.9773833055374777
2.956636086185497
6.943943478717198
7.111516613764603
7.169432564817455
7.227662922049004
7.327073309885137
7.715772752667541
7.568794504884197
7.497536589680365
7.632377971964125
8.462946448875094
8.672371866797306
9.540089357621186
9.845304266866881
9.35645551664087
9.59803485447539
9.297712477650398
9.413627222511456
6.001928346201059
4.344517401249581
3.090764486427988
2.9162413548908765
2.9314475930783104
3.1291649220708657
3.2451078737092294
3.38881859205487
3.430479445895049
3.446494819424943
3.3567483389200556
3.2327638418297093
3.0002634309490785
2.9654525006494374
2.8751579136155003
7.540334721981497
7.068293127954136
7.069515637769818
7.234850496933979
7.05807428596879
7.122251999219401
7.370981420530213
8.577794626941571
10.025214612997
10.246264592078132
9.538100176875776
7.537401995315176
9.292433570891193
8.761427675492184
8.820227075503436
9.069378158246735
9.60106698975401
9.317731122041069
9.561692466809323
9.491286654516019
9.493229548352732
6.8936771877427105
5.2984503820852815
3.8722441854599357
3.321539112945067
2.9929179705527225
2.880920569473474
3.0969396388979096
3.3177174117115706
3.3197228198908504
3.3016803842733538
3.3944109154545594
3.285292341283246
3.286891510061595
2.906463418477937
2.9867619372296033
6.253079413359975
6.081650013159874
5.992864547980865
5.76893810997589
8.091049867048778
8.15250956262399
9.19446139025403
10.949408264785607
12.118973533957575
11.240547605863535
10.276909428420167
10.965548635651201
10.010852107888141
9.560018047445244
10.086165286634731
10.024622609522188
10.420255320237862
9.788492205042921
10.06013795043187
10.18582651650492
6.571732055500902
4.552482940583877
3.6213264754910766
3.57059585894079
2.906554963447547
2.966190553853938
3.1702881548798247
3.391133509033018
3.4548995814352303
3.3899902577043606
3.3712113669067323
3.3943087299140533
3.3620246817803423
2.98088376224305
6.326174370344568
6.168851502855995
6.0970229252369705
5.833476024616204
8.175541617228424
8.11587519266367
9.246514782774163
10.367543988688078
10.853182962064585
11.666024722323803
12.659440050525358
12.147895865526111
10.807795231247614
10.292399090053921
9.822324416002921
9.824419163349686
9.937093340469445
10.02711384471315
8.283521895711017
7.435882607324509
7.38065045467594
3.882753595975471
3.8260563450549765
3.49191902727628
2.9513422417683817
3.007829813923023
3.0502241949929485
3.287606906195781
3.318477760727856
3.359773676786017
3.3170528600341997
3.357320668227681
2.9949551151540623
3.0155579551795704
6.28629919159502
6.01575104241708
5.791343444205952
8.107923997399974
8.281424925442394
8.775243379248607
10.78446010345232
10.250047286055025
10.499343266294579
11.308546735281519
11.628175934429855
10.406900585271295
10.16544879419262
9.775625886171756
9.809395588259644
10.099184114569066
8.179948053280398
6.976907839934335
5.579771742843485
4.548577585954988
3.7635522807450177
3.649530141771167
3.21789493756321
3.053090149194785
3.009898611540408
2.9333289665229914
2.809877022793257
3.310155157254862
3.303547236152637
3.3738909320542345
3.3252969248151785
2.8972322176392273
2.9721169718311646
6.273819823098276
6.117499768751914
5.780947433544176
8.119942348876382
8.190852361682357
9.02947723814335
10.65507872420388
10.534396515370283
10.17622317036219
10.345708162146233
11.448481893348253
10.40813616335383
10.204714403580857
10.060218407755602
9.957320060315142
7.704357798800324
6.942955888749382
5.349510568068824
4.179258490708616
4.238728874861163
3.4932013999654488
3.4936735240755943
3.263475710600048
2.9799420896276905
2.9864676437374587
3.0280972392633454
2.9240533633948558
2.8744071242252853
2.9713831572517417
2.9731692622629295
2.9459395877457832
6.229961840301935
6.273180624743739
6.117660958902795
5.821211452499952
8.009488056439256
8.079072311269126
8.378187507656705
9.292623660965475
10.500396316940636
10.1969442239327
10.240983102622893
11.178276676144744
11.073316128010518
10.65561827386356
9.410749616492652
6.738207564976642
7.978611258744663
5.2810617410465195
4.232685479903189
4.343881092993634
3.522563775924406
3.399012988451163
3.1972423638486656
3.0428521134308077
3.026743489447631
2.8631503044740496
3.014131091070313
3.0506868410170673
3.0104607094521385
3.057478118954446
6.872664933585197
6.869709099272876
6.2690661297613355
5.963449950802808
5.862623145729291
7.828674351625686
8.029596994436513
9.210919302752485
9.451019742528471
10.57260602039216
10.459444029562553
10.31074275739157
11.590226387060683
10.38581841913601
9.82192903607037
6.394544343795633
6.813334656246986
6.2692145149517495
4.335084729002628
3.3010363601908232
3.1564221648367217
3.230953724412655
3.021648769388796
3.0638163623511483
3.0064962962911923
2.997849742724923
7.561521205984828
7.127596254082327
7.041438399923757
6.613803560875463
6.322239745754372
8.922463750771797
10.60062540011329
11.385605950302848
11.236040778890617
11.548371543305485
11.383324609377182
11.199960510229252
12.707648630669139
11.16726072211838
7.737404385746366
5.138731477755221
4.988918160778145
4.300831850505795
3.7457638380962752
3.725085320459533
3.6829523868363414
3.5925406605812973
7.66987146867255
7.350306341281445
7.298147022096364
7.050652325193956
7.323773327250795
12.31137665813161
12.474933548691409
12.06169402314192
13.531893872165194
12.607833431151917
11.543833516607327
12.06555747937739
13.175368993063005
9.38044515168774
5.974260088433401
5.342952963203223
4.293481504400661
5.343996144486266
3.8854041449061687
3.8413418267591366
3.7684208831029697
3.7698137452056395
6.239878716588837
5.755178998148178
5.256483561538444
5.329003139092075
5.820097200108193
5.543848138474071
11.189106744582633
14.871369746224389
14.088058930206882
13.890959109557231
13.369824559393159
13.328189313191569
13.658649043284386
13.765009375834413
7.87191586105855
5.214917051098303
4.70641066978182
4.420608401410381
4.120449652542605
4.472913752326378
3.937258540097907
3.9338952297546848
3.9497724308727173
5.717226973705933
4.320597572429673
5.156292428231289
5.507454780390081
5.177885935603147
4.784221088780048
4.981695162307997
10.377241322001636
11.415427465047086
15.819418529150017
14.821267088216505
13.793269007741817
13.706181082211378
14.358106185000933
11.914143737878605
7.678115846540251
5.576018265989467
3.7943741065126253
4.324255165253518
4.139840450346513
3.2808657944093276
4.045550319691287
5.168815667920522
6.123742571101555
5.782829124011881
6.312286478674721
6.640179660745144
6.479189547980927
5.5775540769689
5.199486041526011
9.992221818746692
11.170776482094032
11.24959684221028
14.821624841435034
14.347941915663485
13.831412285898299
7.638463639955881
10.907429001557043
7.704434677524837
5.0841589464205
4.440748233943325
4.750447788508871
4.68611397836792
4.554461743444902
4.49427093832132
7.5914166122339815
7.4911492185619935
7.012693758923143
7.039987810266304
6.687418941395244
7.522665594716338
7.917732920822416
7.661386841205916
7.046125352532235
10.683080155017207
13.049617266337453
11.468411869016554
5.021646312297312
7.0527892704554285
14.575501477314768
14.673453299456439
11.024268506158844
8.643425603556368
7.592179753124678
6.2155941980511455
6.220640380765959
5.997104269151057
6.150893673046246
7.5859844616372785
7.524018903754654
7.658242762758061
7.258881665340212
6.575476985087498
7.7638681228851585
7.9036214925462405
8.306791134004833
7.223534977462519
10.092696262867692
14.8414909797445
11.406802113314736
12.983108597801897
14.73806727267521
14.525514089624432
12.897538482712593
10.514737302765724
10.622001453200653
7.981033106325093
8.170950347546949
6.610760075186474
6.433769359870906
6.306349143616252
6.211089219189535
7.44794166378792
7.84172532400014
7.230072404175095
7.277004259395538
7.734522341057581
8.387104778538573
8.598115223060448
7.1374569815518445
10.021274059104657
12.906845194084498
11.404214245642624
12.966547060000416
14.591201395885232
