Ppt_RegLineal
4.9287787675395265
4.846802673088838
4.729923455884052
2.983395748131189
2.8027091292398705
2.6738873940493573
2.4672963356601194
2.2797192842100014
1.982689255258908
1.8427613952259083
1.748847136327635
1.8694319437095217
1.8816168438601721
1.7234523232405436
1.5509633987313673
1.8134669252987372
1.9672639421579543
2.2489995639906244
2.479741244130116
2.8334967096997783
3.190201352008865
3.505111526186136
3.811469609447487
4.092442583620015
4.345665076965005
4.635801286512537
4.8916304479826405
5.046400810367752
5.1527439761670255
5.172759506266809
5.3118114379820245
5.478801531240835
5.600559319763567
5.1917120345501875
5.243716054139199
5.222566807322975
5.178304779902927
5.12220356938834
4.99420952049957
3.0236614971819815
2.8869747043692087
2.6923439058083733
2.490301438062163
2.1670662965650926
2.02809446781375
1.9594849614730396
2.1073549763775308
2.156848632029904
2.0181083099333126
1.9519500870941506
2.1621897106209644
2.2907045553273324
2.458823925958992
2.8068941821342683
3.1002273228815387
3.426068225208043
3.6671846763522833
3.921200775193398
4.273373660029927
4.516083336108196
4.8640172891945195
5.139018266443459
5.183380805164569
5.270139628292792
5.448555207461618
5.629033934036066
5.759330422644112
5.8684924670599266
5.272825974061119
5.327396869708595
5.307400011011172
5.28284495608354
5.218126731472372
2.9782117724956354
2.902392006032766
2.723595041671766
2.5114437353401566
2.18570680595508
2.036475989864737
2.0477303935795934
2.1570829849825977
2.2338302537249017
2.2629436611837033
2.2477739314860354
2.3174251834535813
2.4923359727299026
2.6986543397028004
2.9513678319146326
3.211830006220371
3.5040971741531965
3.6776403482965243
3.8503733455972444
4.213246695929092
4.549556374531901
4.846790682549505
5.141697861940861
5.23701706894726
5.378216627509378
5.588504865123733
5.779699017410264
5.925433783430979
6.0472260610298765
5.430417779420905
5.4744700817790655
5.468550458601063
5.42629976226999
5.356544989178241
2.8489911370313283
2.676946209884674
2.509954447317666
2.2349473757252802
2.0722397453326042
2.067240611231865
2.234438904185387
2.322850478043968
2.3463651035903013
2.382690310857276
2.4960422801262823
2.638103535411842
2.8454247364964775
3.067290338376024
3.305902397856501
3.5096411413660107
3.78937242737584
3.942216663329292
4.137943818801668
4.5247255936311515
4.791950738264017
5.039602289757193
5.249921854910074
5.452717203322642
5.7219989934355375
5.924605759083347
6.092497999620486
6.191274672899345
5.5845965465459795
5.6100494207362654
5.629157495886773
5.61017307363389
5.5369999654293505
2.815478109324193
2.7408892342782583
2.6019695074231564
2.290708222141939
2.1462234685024484
2.1720424614073597
2.2853659357691782
2.3268863007810783
2.3819444699383627
2.470412729350347
2.582273982536009
2.729104838198044
2.8796906157701887
3.059314155384506
3.3649572953243787
3.457864449654343
3.762736372920285
4.059257174135201
4.252384013972627
4.382513615846634
4.688277060209799
5.065465363665478
5.339538137566695
5.642495933347227
5.872638367592703
6.068887691488587
6.219256573073732
6.356182324843662
5.73204929434228
5.771764891735382
5.792957169496892
3.3607336513522483
2.9608670039493106
2.8109567398954134
2.6216184503524502
2.309831049950155
2.165837767010908
2.174208575773479
2.2371584988388165
2.3570696806930087
2.4501563703823024
2.5471858332197463
2.6159979169223533
2.745946174796801
2.8697320193354745
2.9889415916155784
3.3727581427536464
3.5620691423633346
3.619213265410476
3.971145584494421
4.308690833636842
5.168371206088199
5.448433589205578
5.70598306562235
6.0109009959938895
6.222440703059458
6.375491335889244
6.475036452124424
5.868763123055196
5.940175212830653
5.938060736156354
3.7338125453011415
3.5612197480221717
3.2071843099704793
2.8809724966344845
2.5851231939619623
2.269062745367455
2.218040283171998
2.2888383617650554
2.3375547458709445
2.4147310122244043
2.5105399182155654
2.625620247155581
2.6691228592767704
2.687513784381201
2.8572723682227696
2.93456113240525
3.390558043658073
3.6047147130883275
3.7553054440464564
5.868968993957035
6.164482932925761
6.3261467735800565
6.5011034739228855
6.599035188606969
5.997576260194455
6.089726748531561
3.8670235147424687
3.6971941861559117
3.376247561198241
3.0181676902465497
2.7691998211347375
2.4490290595558903
2.352347463489192
2.3415877979481667
2.408740019912331
2.495876506823544
2.5842174246013006
2.7017430086519454
2.7406045066831553
2.718514480878383
2.8437296978606383
2.9167313886521775
3.327791013733318
3.5064997157457505
6.038811257922603
6.316582080764185
6.444046486507165
6.669637537379682
3.912830249833114
3.7423906007313494
3.5035732250517526
3.173154481009872
2.96620287570094
2.673394093138384
2.5814161736789654
2.539305266370583
2.5568624790590277
2.6000422458634453
2.6871499999366932
2.7475465099494105
2.750049621655698
2.7950388387272707
2.8200148620755137
3.042333814454789
3.3599470810981735
3.630734593028718
5.873684447106262
6.184713432031266
6.4418960000054
6.599254805035105
3.9736139490230347
3.9076461061635257
3.77603621614886
3.6039830033456646
3.3512105988623286
3.1563674463098312
2.8267527764294
2.776858973949489
2.7008955803085204
2.6902559620357174
2.7321334039322434
2.786826748607643
2.818821771376868
2.853842583038757
2.818071312982651
2.8681267195775053
3.145187159822072
3.43404111724867
3.773896289713596
4.057626923498026
6.299875171622011
6.570562135628732
6.753079350238325
4.194739931729414
4.076009275934451
3.978959716228447
3.8396976873130146
3.6669007764250576
3.454345132671067
3.3193049860557213
3.024367294747215
2.9363107176270997
2.852279836738065
2.8173531323440066
2.84212586012797
2.895323347584272
2.9314343659467177
2.9647115834127256
2.9733540054859358
2.9558578683861665
3.2551204032368606
3.559556679561906
3.8909507813516306
4.1953748333105185
6.700414331463479
4.681713606327037
4.371802529257655
4.0406165011073245
3.9761319658831162
3.7701322290970776
3.5533311928328573
3.4988713545484895
3.3883272503899224
3.1086986824347616
3.021301763592392
2.949628180123476
2.895194649121235
2.9371900394487174
2.983955723008039
3.0344031984271425
3.073912723055793
3.0907240668154223
3.1025406770357975
3.3536998649237155
3.6702114334857097
3.9798913463696266
4.2991198492435085
6.807534364534183
4.894445733027332
4.745613590907844
4.368981711098577
4.206194605194817
3.8735727815304912
3.825019877473391
3.635220140648112
3.541130496301145
3.474695311028592
3.190052046712836
3.0792620632730667
3.018598140300462
2.993326559626473
3.0092615346057094
3.0589678041100754
3.1067058272574855
3.15105505467654
3.157413966218087
3.3294111237189554
3.466783648966887
3.7630270990499106
4.079553628452361
4.410576077159817
4.7938093197444225
4.713802006733886
4.50947477385712
4.261169026375686
3.8665456167944967
3.817331277358768
3.6304397193652207
3.5518319066259565
3.4551861314602768
3.2005513206147196
3.118113625080417
3.0693615068023306
3.05559279263033
3.0799294608347996
3.127262517420359
3.216240662619498
3.290546945600024
3.307785138680778
3.49594524956842
3.6779437603295335
3.8527812032227953
4.172101835471519
4.473572472795873
4.822798943351344
4.704775019925243
4.522013260282812
4.2315626036178955
4.011906386016781
3.8202687376933753
3.686788867086319
3.571167617145079
3.492554254379346
3.2411434978739457
3.153393496598305
3.116195858360598
3.110100163361384
3.141405221222545
3.152150279243372
3.240504038565618
3.3810269465510885
3.5576651837812676
3.6752608691328454
3.810466045707603
3.9170533304940953
4.19135070369531
4.5774356915952055
4.687605022815482
4.532273067130834
4.335275634766921
4.078394477953852
3.7476271574625724
3.671728296777392
3.6013235538690065
3.493570710365171
3.211216163027034
3.1942369248777354
3.1566494980051285
3.1587544134271326
3.191775104235955
3.222106178912492
3.1978364008844657
3.3598089026058897
3.5358492482496082
3.7135664540793325
3.957748977634745
4.06024241850605
4.293693614523127
4.673006419661576
4.529449968945585
4.378808494752544
4.120407335318056
3.8029120678516684
3.7120863303416805
3.557209968712943
3.4254380903324364
3.189482053615352
3.226684197828689
3.2086254985450466
3.204979070088962
3.2359611394432477
3.268643298828607
3.316797970055706
3.3804181490644503
3.3782564814616194
3.509986841723279
3.7519554649650964
4.058297931379633
4.330344034586821
4.630464260500844
4.500935949671421
4.286617180127008
4.161619011001756
3.8247199202845152
3.6561311144808375
3.4818387556473027
3.4302275640036406
3.2468037404563646
3.2357827177266216
3.228576734819436
3.2430780813633895
3.2705964111364487
3.3231383285613596
3.369292868314572
3.4376414366539088
3.423331455147224
3.5073790969806566
3.7800614529068888
4.092163282528743
4.415298214617664
4.527602712142221
4.372893610017769
4.240773564424954
4.137048805037928
3.9330026569036907
3.781321918517218
3.584587278986197
3.386947789842223
3.193680743258108
3.2154170335672045
3.2717632897661364
3.2815879825412857
3.2961079230721904
3.325369492002187
3.3806881059010507
3.3869623884686906
3.4229806275169388
3.778554324823544
4.101505857317813
4.4340759556964695
4.7230453334075
4.156897407948392
4.11658700203246
4.0187495426147155
3.9121324203553787
3.81662691491249
3.636070638965295
3.447285293565704
3.3175667815189858
3.3100110862611825
3.3007733342905166
3.3087781776727194
3.3270999889429493
3.3504742096404154
3.38085666679177
3.4124137064644895
3.415769309048642
4.039388878651563
3.9993743161280424
3.9035555523414303
3.8097525285299323
3.728495674850624
3.583117373501329
3.3912530916607366
3.3424593805438505
3.3275367573019654
3.326854831644072
3.352776165460112
3.3759634250669084
3.399964608221147
3.385768431120889
3.4460894312586365
3.93341549685943
3.930272818202667
3.8797639766623178
3.7993850314023394
3.7123763850539913
3.6308143463703733
3.4105433862809047
3.367506089106252
3.3475036153916644
3.335634906967025
3.370088101505651
3.4022930012427377
3.417449144862019
3.4068343855334877
3.8700283258875174
3.888222594622871
3.8763930411372733
3.8010006507191516
3.722142405274493
3.655554493263052
3.431206738359087
3.3667599294516144
3.3228323914212012
3.3345961326846716
3.378432820631362
3.393826112864213
3.3795687350972905
3.3734637662904987
3.7942340045121146
3.865650789038659
3.8099661124738855
3.816706829738745
3.7242728935042297
3.645920384378165
3.4199926870090422
3.3049486274253894
3.202095633253414
3.2637895398917003
3.4055120064846314
3.387741207358795
3.333348538016054
3.3417603932300857
3.803558530477396
3.77196137054527
3.8309070965978886
3.7778969257622883
3.7368003458391676
3.5786026127728867
3.408644898232687
3.3468701381087307
3.1846232555221867
3.252695942399548
3.3855158954749527
3.4391087775519935
3.4182680031748536
3.347981169571222
3.7857752836411276
3.7249982647429185
3.7352418619491417
3.7445719127517254
3.629588412904784
3.3350318722029506
3.28990593582742
3.2223399563059836
3.2275267924966933
3.2875666208651104
3.362105093997357
3.4988469294896554
3.4154562499749943
3.4972513182849134
3.3521274322224652
3.303645381499953
3.370670742361881
3.4033374077309855
3.2667243728447186
3.0824103710227835
2.9546895620770837
2.855887513085955
2.864601325038235
2.9131462005368345
2.9501267049242976
3.1350196259652297
3.6229701649068264
3.478786380956807
3.3900535046762457
3.4468580032609726
3.4229579418292477
3.2686808330826533
3.240025416345661
3.0997926771167634
3.057435431869699
2.9349790686948865
2.8452583168957215
2.937878921781328
3.579353109365334
3.5230919829578387
3.5004581284364935
3.491775575116163
3.393955732233099
3.256537265925049
3.170109689014616
2.9846482437511312
2.9131893924615735
3.7002679660483917
3.615295399455027
3.572342224783327
3.5321619676201745
3.420305283452249
3.217957320277696
3.262437540446733
3.0737826542507634
2.8812843712779674
3.618610037041277
3.6141388937679935
3.5695678307062977
3.491636694312204
3.2913308831192722
3.2379992425890674
3.139168909947557
3.643329672199288
3.617660523889697
3.5380565823987364
3.396443254820154
3.315115324677736
3.140122056816514
2.977040907796722
3.67084158201207
3.649095284667011
3.527241689588214
3.3934336893101023
3.2363401191075774
3.134526931868601
3.7356430271719336
3.7212439214334374
3.6972444160262263
3.623323992059799
3.5910005045672637
3.4157021849569933
3.327608203428838
3.1448835597383464
3.8038071598614813
3.7848258517614326
3.727709263884492
3.6125874676886838
3.5905951727261147
3.5640291713220265
3.305117712987025
3.841658591874987
3.8878736606075783
3.6967067820899704
3.7171996176694453
3.719692178773885
3.5834697561166546
3.469423172665932
3.914532832455574
3.9249722661150113
3.837114763058331
3.6583173178636805
3.7690684462444075
3.5666031410182892
4.020305062181377
4.0037797787309195
3.9018485801157983
3.794620046990092
3.9362145345247566
3.805197652971909
3.925676837617095
4.93916474643957
5.01523638278678
5.17164077996309
5.2311937480205
5.260192016348993
5.2725305269586045
5.30205352343833
4.879271488906438
4.923403886292837
4.966143323382282
5.068333359252243
5.243406253163435
5.295717958317827
5.301047163363501
5.239360658836754
5.216852487171733
5.196507021571421
4.876931857263061
5.020788710861249
5.090963995647771
5.129339657013922
5.129895708626119
5.289183736922338
5.292809176124464
5.228029355743933
5.186580482946042
5.132953080284183
5.039113366773426
4.696103447449486
4.803845006155877
4.926813381989392
5.057964802155434
5.15983406245183
5.2747962715681105
5.294039618106803
5.253443211471533
5.184384392902773
5.075816703093947
5.088324857513543
5.0017766557557035
4.6977666996167144
4.777110148095332
4.9091605411023576
5.039441331393599
5.113507170020581
5.31443559654717
5.266472339629573
5.203588554791056
5.0873122532184425
5.056788997649107
4.969737971304635
4.92436682410383
4.854716640455452
4.838937409710201
4.822614575830061
4.75151781055534
4.960654277742998
5.045107493435729
5.070546771886207
5.179548292683954
5.259271778561118
5.329631339479889
5.212964288780599
5.128279968627407
5.091500574776596
5.01624789623545
4.912429555880065
4.9002114903821905
4.855231212168256
4.893560440933902
4.897825862494969
4.823704149187051
4.955168929485602
5.051852760160582
5.1898320929467445
5.26216451357711
5.302191463842579
5.278435135483111
5.213823631114106
5.13777194607195
5.048749105123161
4.896311008720904
4.897940162275507
4.913350262461858
4.929832159516849
4.966292288033744
4.975114329968658
4.994785309180072
5.041669817215006
5.1012016209169015
5.194350995119436
5.299326414351491
5.333102612551382
5.304565678107799
5.275053429416815
5.190170235197854
5.081343050265204
4.923105095892495
4.974538503515907
5.128541165506617
5.146812000490614
5.19286125903108
5.173568019973301
5.2598066370255285
5.303282696039201
5.323056925702305
5.348849042070645
5.242358488287222
5.173716915609008
5.1075134119388075
5.053742234621238
4.335756864618368
4.346960072633383
4.996468073466772
5.16656677114589
5.311314673162638
5.375921639664197
5.39876366239228
5.3754092128276465
5.369519509393582
5.34372978188531
5.2868450537955844
5.173354758333671
5.10207366508911
5.007188798613537
4.928162823997695
4.26594093793018
4.360955245109391
5.1162010769013175
5.202681492163105
5.314171225211334
5.423541949538077
5.402787949265745
5.360590050875315
5.265232541920552
5.207070685137223
5.190902188496482
5.16282109194055
5.037076160134344
5.001870344652536
4.9634799795054025
4.592238884299933
4.5895768548856
4.5923692590836325
4.560931403508793
4.674260516052101
4.655278217159156
4.547689951745497
4.53561610470565
4.546665598583443
4.6026515607864695
5.300307042872822
5.3432539026201695
5.442900631711879
5.421146590972709
5.38628662888461
5.3111671077914355
5.2668210113292115
5.200422263642837
5.165221149094592
4.977148016628307
4.9127599723867785
4.8928696709407
4.366246162920877
4.503826731633765
4.5553792470949315
4.60872632002973
4.70751442438638
4.674432076420818
4.737294913822083
4.84598922498609
4.848276131865923
4.773531614834367
4.788758972414483
4.738154255961751
4.702655079326906
5.390406487623286
5.462731864153914
5.437092786396738
5.3042680014480315
5.3006183297879055
5.228774446497603
5.230129102150334
5.172077356683124
5.076512283176994
4.947552497430241
4.4081496384203405
4.415471369294794
4.359045551949409
4.611198215896678
4.671025405218529
4.63610870133094
4.771984226972272
4.8744480139917705
4.916635605474671
4.921333064547284
4.9721653655031215
4.9723974069601695
4.961946153222044
4.917918256453358
4.885313066063679
4.865322423131433
5.480310625200222
5.350757382687117
5.371995703291379
5.2182364805099795
5.143192359427687
5.132096949077269
5.157742585297839
5.058168699319545
4.987086919351023
4.40201684770312
4.385627120241251
4.401171043683782
4.363885599853402
4.53252123538946
4.789510373175341
4.829617794450023
4.869396937914885
4.866383370754203
4.931040050217582
4.88997694840498
5.038642635566005
5.059685906562464
5.060656991886834
5.012251216068204
4.947237359797803
4.776603590923182
4.764449247233333
4.771724765673705
5.374869632486931
5.213392731323854
5.161370044339229
5.1413302652194375
5.124525717442452
5.003418067597037
4.957451843928446
4.939028261961788
4.4207301004213
4.3939756505260394
4.383182451214411
4.400573302302066
4.379923285879382
4.312343624466562
4.629608956943676
4.886214189492932
5.014900839333926
5.053344116548013
5.054168022791565
5.043770651323078
5.004008455592416
5.136682757697271
5.108996704963539
5.056156432732459
4.919235631534088
4.866147503469717
4.708705776837762
4.634111371185618
4.68433774223098
5.265149278105589
5.170340326391431
5.1500104077632916
4.977407564345407
4.9246721613864874
4.932742541743293
4.0268248778916025
4.434962866029117
4.415757519399959
4.399656234410051
4.386228440041695
4.418783339520015
4.410621328858134
4.369807454206811
4.47467202181889
4.594522816147752
4.6737909176848405
4.966087559717755
5.115377066812648
5.178968565567626
5.205792837688907
5.21261004356829
5.197427907406549
5.16172884347195
5.1076035603399035
5.016794126386831
4.868560253969946
4.689453923348756
4.613656743506315
4.445058922196736
4.482992722441264
5.134229467890567
5.190245986941884
5.120573814695755
5.063683732184565
4.991908960764702
4.988497433736262
4.968155827856194
3.8764685594945956
3.944015414860301
4.049021218115092
4.056012754952405
4.056831708582575
4.42738114481717
4.416149874344578
4.419538077077407
4.606775178227577
4.6563926275242995
4.507837373773052
4.317802767006826
4.535076476429065
4.614146017654386
4.788915344903915
4.877519184164271
5.051781781088392
5.191120645336296
5.252610516355372
5.273946531640371
5.24528040967663
5.1733119488346055
5.133164450782301
5.064657303221152
4.91181674257801
4.736965227267913
4.510084550448125
4.4422199730353
4.445443447145893
4.44730707471369
5.086686374093022
5.100939001746683
5.077783122679454
5.062931210906793
5.063251520134795
5.014416615961418
3.185370295348056
3.2853382803782623
3.305033939961893
3.2899096880824334
3.8131467235585763
3.7979260270091917
3.8211266777733304
4.0307063448010165
4.114329917339548
3.9843833195998872
3.9027349899724353
4.072448683243939
4.132745163569821
4.200870201645889
4.41263180387706
4.5296075042426285
4.637571351434632
4.620658352646847
4.581045817842556
4.611912378665981
4.516025191987412
4.519939304800284
4.457760136621713
4.183386408297162
3.979911592917892
3.9044653800525655
3.87277655893835
3.835316577128797
3.821464285554301
4.538624642574506
4.5534065050815915
4.5298602750862536
4.533753111180673
4.525177169277287
3.1147891958744847
3.2774817487352905
3.3124626591028328
3.2840950647934886
3.79930963593071
3.766542232258784
3.8615455979466873
4.025004180081396
4.1299926052955005
4.164782868224904
4.134335281647973
4.1667799349038255
4.279279344872181
4.392647594151919
4.5152930598638115
4.60222831476672
4.678025817470617
4.593144815851652
4.466670097190185
4.49912522645659
4.4857813918387475
4.427289368041038
4.373790726634624
4.140416495970653
3.983061365924245
3.9327953698768194
3.906504071396858
3.8801965508330127
3.8754234019815677
4.568449913422704
4.57024017427611
4.5588794665896
4.543875398903827
4.529855256061795
3.202885402468956
3.2434105539485536
3.25613894620472
3.815315233919778
3.760189970034828
3.8289396057293548
4.040391258428606
4.148717921154001
4.172777883771053
4.192588256926591
4.269024471820229
4.351828493861964
4.471937380247116
4.5683797846765195
4.631017061181813
4.620129582353105
4.649300760842085
4.50106609581117
4.35981067134111
4.3882995841436685
4.290235282988899
4.179982127106113
4.05289244352223
3.949571464588873
3.951946313444436
3.9317708065399426
3.923153386342948
3.891539220169294
4.591425303607712
4.571919640385415
4.583555685138011
4.590565692943166
4.5727436804187835
3.153256476946888
3.2901227510879387
3.326862265852732
3.8428283623894757
3.7965479949016334
3.885186520866636
4.031447730458911
4.082587169839787
4.131471701511186
4.201071186872754
4.271762465398767
4.3579010456612295
4.424253204967162
4.482977705445403
4.617634033464967
4.499065556559463
4.5528631857548625
4.546127260339768
4.397783093819694
4.1632893569716
4.0963788807125265
4.108011243655202
4.037369146957287
4.0276072585142035
3.985054908402999
3.95349877809398
3.9229880668202544
3.9257213052073556
4.604906260719389
4.597032881125857
4.608841298014774
3.4456449259041584
3.2892799037313463
3.350517886954128
3.3337560250594365
3.84324200933424
3.788886111458373
3.8495056379649135
3.9337180236672715
4.051482468205704
4.127066846728464
4.195305583286181
4.217686085040441
4.284545832460488
4.323400876189259
4.3242184701865405
4.545889611785723
4.525801684938481
4.324773853738005
4.370475809012294
4.363679000317116
4.105472859934018
4.035197312697004
3.9747146184008315
4.002080940304362
3.9814470118964476
3.9497273724666773
3.9116701171677146
4.605832948681165
4.627390435347031
4.614346611989982
3.5414103251146773
3.6403734612129792
3.5326664734325295
3.4185897201701394
3.2940131458836497
3.7953626808768117
3.8275156931261005
3.941747158731392
4.001197926912745
4.064366255719989
4.128661477137976
4.200330318921145
4.188754519116127
4.137451398189551
4.216198373555155
4.171366146369095
4.464480251996516
4.468097989642965
4.358054880157331
4.016075259058148
4.030560707358507
3.9567787553402507
3.9439648780389334
3.901642473997182
4.598414220469991
4.639061818867116
3.6682092571106963
3.7738900949284506
3.70265349543174
3.559067890939117
3.4822504308726607
3.978444973852522
3.961593201501337
3.9886326076502474
4.0602587244224555
4.125288261202705
4.167058055548143
4.22495439898128
4.194829449684445
4.087293923306229
4.107967480717177
4.048759111847609
4.289605820745665
4.2528020000260245
4.059063498570545
4.054157972070403
3.944420172271778
3.98049805503112
3.707915185367618
3.816035603428732
3.830229747283372
3.7175927455109683
3.6856775068934517
4.211177797573718
4.199267913993918
4.193037267684847
4.212825637691541
4.231345124654208
4.259768407502058
4.2426358212614375
4.158634532143308
4.092627380753317
3.9913204018951483
4.065143154279198
4.19954858984096
4.244380306253497
4.084703614475263
4.073744115037439
4.048782606244421
3.9690126168166593
3.465674021108981
3.6934265701063556
3.8415294290137165
3.924653341434441
3.8924157417344905
3.8762178553691147
4.370023775179307
4.404158879650957
4.365157853720868
4.351746525407011
4.359375255718286
4.347161458487934
4.286205689866829
4.213032784095894
4.045019994163971
3.946986487853575
4.054590166474222
4.141214298790844
4.234406515414054
4.239553172271137
4.055124628565279
4.0465354374839375
3.9939592145285463
3.38062742833114
3.5557163916560643
3.7493915407040017
3.8880747780679243
3.969968467845998
3.9759048106738035
4.019727167375876
4.5592154722751115
4.564140323079139
4.521544951650798
4.482286025992769
4.462476932241755
4.434506591057115
4.36221324085343
4.269934135848132
4.129184957326165
3.941019058115746
4.046739357162059
4.127693106663786
4.196141391172294
4.240689850351066
4.047883047975491
3.5779982228518303
3.5492249694836016
3.504580821770329
3.724030179496916
3.790521449887592
3.824806160030038
3.9854324630414926
4.151669638730089
4.617619497376809
4.6321735864784905
4.6077740832405265
4.549590097145659
4.541886749207448
4.497527789460497
4.30444944825417
4.329034854981593
4.1764156037585405
3.9912462622135862
4.023332994705477
4.096351284983005
4.133608702071472
4.155724665215756
4.0320575899139826
3.5335843451910343
3.64485439575763
3.539300405998663
3.652290454205339
3.5929649431143034
3.8074628422800636
3.8622266219038295
3.984503914707627
4.101500770733974
4.657257195833369
4.650490644917582
4.642326563000472
4.370556642960475
4.350805780812298
4.547569188479599
4.467204062890557
4.355273238097867
4.170832081087701
4.118243945724084
4.011472880478188
4.044123624986954
4.0757927700846235
4.100928291697885
3.452695678715573
3.6221332596961595
3.6764871939008135
3.690344789725046
3.555043434261295
3.755686163863624
3.80248724819743
3.9346985115990094
4.019778122631115
4.602534793854716
4.625989812776895
4.635725145286925
4.628465551135761
4.608494810350692
4.5675901812146975
4.524594232791538
4.426880581869137
4.234860644167309
4.1791640887269494
4.097602294611448
3.9921692268120275
4.014959186369921
4.002111148082841
4.023379237526555
3.630572400907017
3.692747526140124
3.649043673571091
3.6723970270862125
3.714494567751668
3.8001182724788585
3.8837144115770883
3.9787503866733775
4.561464424956993
4.580966464603343
4.60368834571986
