Ppt_KNN
1.6877414298599998
2.73967968043
4.448888566156666
3.414531598475
2.3929494108306666
2.26352508958
1.70426077309
4.3177189374400005
7.544772401633332
5.456918384818
1.256417573205
1.4618664131433334
5.151950948543334
3.8210317874680007
4.365636389396666
4.856389458098333
4.7654514249133335
3.8057725321200007
4.306532642293333
5.900933542965001
3.2088527087633336
2.7182021037666666
1.9367163299733332
2.492405261653334
1.26039677379
1.650316031899
0.9694862936533332
1.8999226161410003
2.2486570853499996
1.7870116963609999
2.4136780184246667
2.9173368645466673
4.409925283490001
3.8193134648666667
2.3281527152023336
2.46908655007
3.4620634488619997
1.9352023915986665
1.7654117377506668
4.128495728733334
1.9651024638933334
1.6755866125799999
5.039365190281667
2.9188232786849997
5.788045196448334
6.834431755365
3.733050308598334
9.740259727298334
8.240351867965
3.6587684754650005
5.550471972035333
2.4140912039516667
1.6851248470566664
1.759493833763333
2.3988524200166665
2.6288936376620007
1.155009011703
4.453935740791666
5.588602344454667
3.3387221858666667
1.25872886564
3.917838374723334
2.436132454461334
1.6601648709233332
2.5395812575846666
3.4720741544666667
2.2708295858866667
4.879490791976666
4.1686157896000005
4.722762952665
2.8991491768999995
3.7658341672
1.7304577273333337
2.3118979436066667
5.096853723502666
4.603755534628665
4.208335698110667
5.522148738725667
7.627625955985334
3.7456924952683335
6.092672377783333
1.7934490121723334
3.4614497082766666
1.7934490121723334
3.4456590451833335
2.9309773236150005
4.832458292389
2.2153973922006664
1.32498951326
1.6581139174666666
1.8867192544300002
1.5213328055936666
1.648751224656667
2.934591719302
3.765199628573333
2.4017792956213335
1.9514558367883335
3.054359740502
2.915334177536667
1.4727458766333332
3.0832891181366673
4.4039959243333335
2.7002107896666674
3.565516861133333
4.284145339466666
3.3079195266666668
4.50142043
2.683506480666667
2.4156617900353328
6.4095379921000015
6.258460872683332
3.5336892794019996
3.4674379231056665
3.2217083860703335
6.478621086186668
2.6133303818816667
3.731108685065
3.0573016324266673
4.881159397869668
4.785098718436334
1.27468552181
2.744785842778667
1.1340692689666667
1.1735894953166663
3.601979361533334
3.057864707754334
3.820538656963334
2.9274943086966663
1.2035571648166667
2.268329562198667
1.9082404680163332
1.8353521819200003
2.500667088792333
1.3326395941890001
2.574052101
3.4166495286666665
3.0277786225833334
5.339315088000001
4.719057115733334
3.7833968163333327
7.5267813960000005
2.4423106166666666
4.05499602899
3.406952104168666
2.4307657221686667
4.820064833817667
5.715808051044999
8.987867704866666
4.698660540515334
2.210107236833333
3.094389233693333
0.9317978061083333
0.910608647314
2.742883156945666
2.2499114594473335
1.984791531332333
0.8061273071266667
3.5910202527000004
2.7884371306433335
1.5541915741823331
1.8454340896533332
1.8015982896309997
2.4231097322879998
1.07105190414
2.5220553495200004
1.9699411581843331
1.9218976849400002
2.2100696
3.6507461066666664
5.908839672666667
6.333944484666668
3.799852841333334
3.7287832763333335
3.698048834666667
5.5394763686666675
3.257487910742333
4.511513497170666
1.9080388223523335
3.438532055251667
4.199374814884
3.495480636981667
3.7173822813229997
1.8472994958116666
4.097402204
0.7973394597250002
2.4163957442816666
0.9390719174083334
1.1049225590733334
3.8537599716666673
0.8723739698266667
1.0563968105300003
3.9288608711316666
2.4132078062699995
3.9961730349333324
2.998197867533333
4.456371152113334
4.868833209089333
3.8474388613413333
2.1477350651509997
1.1843751855223335
2.0812508693333336
2.4433616799999998
2.940958028
3.1514575733333334
3.712641945
3.7068340929999994
2.992388520333333
2.394822105346
2.0327763310833338
2.8113212108903336
3.5118005260399996
1.8602296439583335
2.766689562333333
2.1320813850116664
2.309767002225
3.802949800569666
4.091747705433334
3.8003017528600003
3.803367091972333
0.9104987635363333
1.210173472593333
4.672526137
0.9021903647999998
4.632409643804
2.0736747907693336
0.6694643316083334
2.374085635268
2.8583200580266674
2.649114318563333
2.7495633940633337
1.882395730003
3.617935340759999
2.0714579420000003
2.450451166666667
2.977044027
3.6573903020000005
2.952197339000001
3.5066630790533324
2.836105467171667
2.8455102901700005
5.6412571960073326
1.1967724935433333
3.2535403270083334
5.7986092444766655
6.263815838033334
7.199806366665001
2.59245465021
2.992057690631666
3.995404941103
2.4486264857976674
2.7953800127759996
1.3276008732813334
3.966655533933334
2.90321427184
2.752070814975
2.8408138552333337
2.3086800429523335
3.0687309386253334
5.698864990976665
5.530110982800001
2.8597481293700002
2.6932625123113327
2.4415894708666666
2.501588173265667
2.299456209333333
3.970233043666667
4.067966497563332
3.305884954386667
4.560630605199999
3.7840315710733328
4.24673908499
3.7840195092533335
4.493617560258332
2.983520433076667
1.8153466964836666
4.497798701063334
2.23488452465
1.3802766031386668
3.7150850473666663
2.4039241448666666
1.8802181886126665
6.030590148710001
2.3480959978166664
3.296173490266667
2.423113368579
5.2182203128069995
4.500785062061666
2.7279146092826663
3.023413355171667
3.154896765333333
2.1565464826666667
3.7268007930000002
3.2211441034683337
2.520640320185
2.9795358689493336
2.3587834230999998
2.315346930616667
3.5184270127199997
3.3458224963333336
4.1787444741
2.867113598531
1.0870721428766668
4.25950053323
4.775184541466667
4.866096370551333
5.8124843571566664
5.536264793292332
7.187692824612
3.5390169476740003
2.5394786395963336
1.3166455303806666
2.6939721685133335
3.5857854611156674
2.831714076946667
2.8841591149699997
2.0510576250000003
2.5486465825666667
3.4648907294366666
2.9352901598066667
13.711214149
4.014869790620001
5.796693142305
3.6763841967350004
4.4530383576586665
4.103556695921999
3.0543939878966664
4.893885458333332
2.1958439242766663
1.2426980292153333
2.381458816233333
3.131927162635334
2.6160663179753327
2.752929391950333
2.76973397605
1.6457547676666664
3.982088173666667
2.6938523986133336
2.613681892866667
3.241102937873333
2.6269402815166667
2.8648773445733338
5.7897520689510005
8.740764320226667
5.996809212785
4.198755227028333
4.846885843586666
4.96288905807
6.035481717885
1.824619755875
5.156037867416667
4.712847025066666
2.7124780695666666
5.0289866408
1.8620575018899999
2.640074106951
2.4397112858116676
1.1116586262353334
1.510858001
1.9088842334333331
4.367521548866667
2.6044533469466673
2.73072324804
1.755930402443333
6.0668662673056675
5.581467264876666
4.012682489413333
12.538385349
4.466366630361667
6.385831311516666
2.2483133430569997
3.741478190099999
3.067368696610001
5.981993418833333
4.5919188810666665
2.6184041451333333
3.9828009373486655
1.5783572258583336
2.0016823314209997
1.6904585756893336
1.1712546742353331
1.6995260553509997
5.437761156000001
4.367521548866667
2.0741985739826667
1.8887830409000002
3.7091286190466657
3.31257004558
5.632768649876667
9.842797613333335
12.688003015666668
4.255851858060001
5.831834049288
4.467555016733334
1.8386231222003329
4.649273968259999
3.2843537568033336
3.235987676996666
5.2454302638
5.104481106333334
2.7394226938353325
1.7585140905553331
2.824925899586667
1.477887982704
1.402623375224
3.5500243206666666
4.549889860666666
2.6631385380600006
1.6540566287233334
1.6717956387333333
6.208681502243334
5.075596677253333
8.884164727540002
11.185323854666665
9.384142864666666
4.0941058512633335
6.317299935935334
2.6755432989749997
2.364702419675
3.077890915296666
3.8287394450666663
2.0849196357666666
4.598242570566667
2.0952420810033336
1.0143330232816665
2.0258612483683334
1.6180069463076667
1.2512122636666665
2.9632174234333335
3.3319142001
2.153005244342
3.0356639174933333
1.7944380416233334
3.819094958626666
2.8850029181333334
8.49177546254
12.505880055666667
7.108778122631666
7.683617422
4.350977670066668
5.699314217699999
2.7672340202
2.3647411604666666
3.1464784819
2.945613566993001
3.601088757233333
2.4039668332899993
4.091309088288666
2.228196614516667
2.444037424046667
1.4230677507240002
1.3805760771333333
5.2365262
1.9647181033776668
2.6272272950153335
2.1619165654100003
4.113259217654666
4.159136697105
5.442392221865
7.170159384666666
10.637349128999999
2.1712275380333335
3.6086509825366666
4.4659516018100005
2.933271389316666
3.863917783
4.675894229733333
2.7979895060193334
1.811826456902
3.6896302272766666
2.6400700817016665
3.421968834488667
1.8083172334000002
2.1120735684
2.6861415214633335
3.467139038018667
2.454758805782333
2.274504709466667
3.3661277449433333
4.613647869276667
5.143470976476001
6.193907384333332
2.8273902229999996
5.1368736373
5.9406715994666675
3.623727152585
2.4466075105699994
3.9802795665999997
4.802963011199998
3.3824264701153335
7.984316607788666
4.395376268273334
1.6023408799800003
2.441717557435333
3.58824143738
4.148164383509
3.072979876033334
4.2522315749186665
2.223693788646666
1.9837742223830004
2.1672117113566665
5.380419605298334
6.286629446610001
2.7707878671083335
4.0687394968733335
2.946566658076667
4.019378335603333
4.473334963706667
4.7226076701399995
4.513152342286667
3.5234239475503335
1.9966990075353332
3.0822023711433335
3.164234728413333
3.2803613681650003
3.1179309729333338
2.4070236570510004
5.634991596315333
3.781773579381999
1.7179435374733332
1.85483485262
2.8549013378569996
3.9306999905366666
5.224560310964999
4.616976847836666
3.307451547133333
5.399448558853335
3.1385177977833334
3.901099502245333
6.292841900999999
2.80770109514
1.6350659423666667
3.273662959031
3.7973297262766663
1.09411220259
1.6666389466199998
4.27251734012
4.693429880122
2.3567865728133337
3.51835059415
2.0993448197666664
5.366459077796667
3.241413502726666
5.857645076570001
3.664162284993333
5.624047771883332
4.435415449343333
4.8323784801353336
5.099342548217
3.3196242065333332
2.169198282335333
4.525915392168666
2.950156518255333
1.9319387948553335
0.9283672224840002
0.9282266831506668
2.9302571287166668
3.66329277908
4.899586177066666
4.007622869203333
2.2825243683533336
6.456196834189999
5.465153287488666
1.8239244173733336
1.7597017058613331
3.5603681032020003
3.501648641005333
3.1079593570046673
1.754309238891333
5.042178547152665
2.2644447230546665
2.1793602037653335
6.139447562782999
3.727323974836666
2.89727315696
2.61372368705
2.73529747494
4.700302293835334
3.3277854172153334
4.635370664368666
2.6049850443386666
2.0109090841936665
3.3016137532713334
1.8406555978213333
1.5849742223646668
4.5174373322
4.44734771828
6.865366851794334
3.023669776133333
3.558304722643334
2.585674505296667
1.9254609826533335
2.9938080928953337
4.549710223535333
3.492962435988666
4.095789676591999
3.111045447671334
2.8770725498986662
6.061778119333334
1.6227513397066669
5.090862593003333
4.716600446483334
4.067081469426666
3.077625455906667
4.3531714462333335
3.2378642190086664
5.445614002216667
4.152788283701999
2.77041702277
4.028684004046666
3.422711099422
4.057869576700001
4.396857528123333
4.400132315866666
4.486401576138334
4.267494776223333
1.885647848918333
3.1645199305366662
2.7712813811766663
4.034975348620666
6.350490425784333
1.9073610671620003
3.3903351166099998
2.750496914738333
2.4391290151446667
6.005211326246667
3.7946080420733335
3.0831156289183332
3.6305722520099994
3.5180958947533325
1.916391711313667
2.1597689361269996
3.230980311976666
4.335913622355333
4.880351540296667
3.852641663226666
2.6867689809799997
3.8305006028219997
3.0396948192866664
4.837973557420001
5.073612722726667
4.1544164878466665
2.956545244206666
1.577479392926
2.16953754585
3.7530568143666665
2.194163730935333
3.7167333489866667
2.759619228483334
3.1184130295796666
2.4072546257800003
7.269967985503334
3.2600858929500003
4.814286005658667
2.4541867050799997
1.5354255597100002
2.01192649515
1.41272878454
6.687388090407667
2.986831506183334
1.951114822036667
4.671235834339
3.769153652253333
4.873498165201999
1.9444414425000005
5.337959845219999
5.389511043113334
6.656646395658666
3.8378571090989997
1.064873744849
3.65479164018
8.476538655445333
4.623129080616667
4.482299075895332
2.5694515845500003
4.821732473670334
1.4754836540066667
2.311734265134667
3.6320535718646667
2.9782233278333337
3.1540880091720003
8.651018601538333
4.719063008168667
2.530312846479333
2.312267230633333
4.344905949418334
2.2040234055266668
3.1767618589419997
7.576640828193334
2.1229003778666664
9.080045638035333
5.634009220883334
4.347550833666667
4.431851876820668
6.886651873202
2.7950815699703333
3.979072100075333
4.7940484827643335
2.9440403737766667
2.327961434786667
5.733199226233333
1.3358312624193334
2.0332665056433337
5.978728052666667
3.2358442125599995
2.4969445408950004
4.075790401663332
3.7515664761166665
2.9604311146100004
3.4495182678933336
4.0486512986
2.346438911897
3.881566321603334
3.378842154395
3.924751867575333
3.0174490712420003
3.024029741307667
3.14454039557
4.088275270176667
5.2403203774600025
2.7694681587666667
2.208110463875
2.106314221680667
2.387645130063333
5.6530517198000005
2.851537472603
4.578286328350001
5.932415891679999
3.305655875636667
4.573709947473333
3.9341980712033333
7.0514469093333325
5.039316934626667
1.7530849071133332
4.38978840357
0.8661035636976666
4.79798251196
2.1825149438966664
2.4491507026963335
2.7852299023933327
1.8187103313699997
5.5205843721056675
3.0042693697373335
2.5067055666666667
2.80805616
4.267066553333334
5.127686623333333
5.10492669
5.10492669
5.088531540000001
2.5576290266666666
2.481777876666667
2.6756143100000003
2.932082906666666
5.127686623333333
5.10492669
5.104926690000001
5.127686623333333
4.663170056666667
4.13853082
2.3577761643333335
2.6406240833333334
2.932082906666666
2.92617963
3.2293178366666666
5.127686623333333
5.104926690000002
4.948742496666666
3.781622493333333
3.138620406666667
2.58938768
4.286468823333334
2.504207366666667
2.557629026666667
2.64840753
3.1387699133333333
5.127686623333333
5.127686623333333
5.349635329999999
3.6661647266666666
2.9234598000000003
2.758897296666667
2.43499757
5.279929056666666
2.627669163333333
2.3479414976666666
2.6165895433333333
2.8045195333333335
5.127686623333333
5.397092273333333
3.785390093333333
2.9389671400000004
2.64840753
2.37459867
2.538086493333333
2.446774937666667
4.6599813333333335
3.5690374976666672
5.187202696666666
2.4542018343333334
2.2029635633333333
2.53890778
2.908465903333334
4.267066553333334
5.10492669
3.5997268066666663
2.7662144999999994
2.74063006
2.3852483866666665
2.347941497666667
2.3385764643333338
5.686377043333334
3.6232157609999995
3.356493997666667
3.90547893
2.3745753043333333
2.0723386800000005
2.8650933000000003
3.7219528866666667
4.89159719
4.267066553333333
3.662028206666667
2.7640780966666667
2.555388016666667
2.3422555710000004
2.342255571
2.3385764643333333
5.89709235
4.456948351
3.765023187666666
2.8041752443333334
2.176654334333333
1.9569489533333337
2.638294646666666
3.70090204
4.640410123333334
4.216370779999999
3.731976186666666
2.8650933000000003
2.53890778
2.3385764643333338
5.789284786666667
3.4842441943333338
3.017598684333334
2.9593206899999998
2.2026835166666667
2.5234075133333334
3.1222479099999996
3.671496316666667
4.344777623333332
3.138620406666667
2.78247174
2.4893444666666666
2.228861206666666
8.299566989999999
6.233101643333332
6.11952111
4.150368474333333
3.0679870000000005
3.9031828566666666
4.322801546666667
3.7399001033333334
3.7561746366666666
3.5148645099999998
2.7962459866666665
2.4320805266666663
2.0761845466666666
2.454201834333333
2.406085697666667
6.04479320761
6.909365066666668
5.572818659999999
4.523389206666667
3.601008813333333
3.5379815699999995
4.007502873333333
3.7983397166666673
2.673587593333333
2.126053736666667
2.2967321800000002
2.0487478833333337
2.2258880409999997
2.3745753043333333
2.4271035510000005
4.070462856333333
3.5703998762
4.451016321666668
4.657231129183335
9.63501939033333
4.346565239910001
4.609548795666666
5.652872385882333
6.019484898210001
4.885162077166667
5.035739296666667
4.577114223333334
3.7152097299999998
3.580070816666667
3.4917639666666664
2.6862432366666664
2.411628023333334
2.24459922
2.279459553333333
2.5203995409999993
3.403398697666667
3.403398697666667
7.673065650000001
5.284767521561
4.398986887333334
3.799595203333334
5.330152238131668
5.573929093333334
3.2503636371333333
4.012493708643334
3.0578579355333337
3.1445938415999994
4.066443108883332
4.57912038
4.797866920000001
4.553523696666667
4.293630856666667
3.9211659033333333
4.352128586666667
3.8542679066666663
3.8314554399999996
3.3670258100000003
2.6786663710000003
3.0342195109999994
3.569037497666666
7.252708149999998
7.252708149999999
7.805516626666668
6.056883328999999
5.5496749386666675
4.103510680333333
4.415097373298333
5.335927863999999
3.9430731103000003
2.720847138833334
2.8762917734863334
3.003861269313334
1.2599773458200003
3.3928285576333335
4.177228787999999
4.55974761
4.427117053333333
4.6285558600000005
4.568939316666667
4.924339963333334
4.512539151
4.502476011
3.5770584443333338
4.559446727666667
4.259939511
7.581971783333332
7.698713416666666
7.418774303333332
7.805516626666668
6.804727598333332
5.795784428966668
5.135137459466667
5.5740582928
4.8884406554333335
5.562276410666667
5.162357096666667
3.129842617141333
3.3169621113666676
1.4120791008883335
1.7976144580466666
1.3093108414199999
3.2134313674999997
3.775717733816667
4.703456458266667
4.446073166666667
5.2625581822
6.231428444766666
6.2446115833333335
5.7104289643333335
6.4463699199999995
6.823263723333334
6.056974043333333
7.25270815
7.697231716666667
7.697231716666668
7.4187743033333335
7.37844667
7.285092288080002
6.4235169759999975
6.066120463333333
5.494880425666667
5.8066866
5.0169874833333346
3.8589909519999996
4.760747344498332
5.826098773531666
2.668020696366667
1.626849532045
4.526731678867667
2.379070923804667
2.231637715233333
4.844739546533333
4.5624238155
4.6439057005
6.262834864766666
6.832486593333333
8.003332493333332
9.46054011
9.490631543333333
7.5819717833333335
7.418774303333333
7.418774303333332
7.229046703333334
6.998934136666667
7.58039723
7.399300416666668
5.59530371408
6.954871671666666
6.377484917666667
5.585936282000001
4.883184871666667
5.029755732333333
9.076936643333333
4.8016636283333325
5.474317828734668
5.12429257748
6.181527283000002
3.0490453116666667
3.107342578270001
3.0972106335216667
3.513079678265
4.86693885
3.931659257233334
4.451770367549
5.036244972076667
5.993247427866666
6.109406277143334
6.335412266666666
8.07571401
8.116815956666667
8.368269919999998
6.213595813206667
7.834800176227665
7.691347203333334
7.30588005
7.418774303333333
7.4187743033333335
7.072526783333332
7.645788263333333
6.454856635466667
6.96262165
5.5509698704999995
5.601295588746667
6.016649471999999
5.421753019166666
5.664506846966666
5.483440833333332
5.239613598999999
6.542951252333334
4.827018346333333
5.257080138116668
5.263613990401335
2.4301413644000003
2.773148411733333
3.2853807402599995
4.240313001809999
5.345747588298334
3.6413235913783337
5.1626663182999994
3.7434702379999996
4.170357789633333
4.557459897233333
5.604947591766665
5.84094622
6.274295776666666
6.591841430000001
8.07571401
4.753549987433668
7.371649996227666
7.731831116666667
7.378446669999999
6.998934136666667
7.146143963333333
6.747135186666665
6.821706263333334
6.056752853333334
6.354334626666667
6.0364878905
5.771119224333333
5.4929985289999985
5.601447992333332
5.198105089
5.4932791556666665
5.0659356193333345
6.0084769866666665
3.152308285265
8.361011611333334
3.1722743714999995
3.197279490321667
3.9737649731166664
4.896868051366665
3.73558402963
6.551324962553332
2.569948016166667
3.7745021437333337
5.2293328033333335
4.336252539766667
4.215664999633334
5.84458216
6.078108596666667
7.215429343333333
2.8381059854833333
7.006526473561
7.741379906666667
7.258607703333334
6.817214916666666
6.907646206666667
5.5509698704999995
5.269191411666667
7.946610793333334
8.023525703333332
5.651915523333333
5.3868009656666676
6.4589130567333335
5.845659479000001
6.556180185666667
9.365624209666665
3.700727488498333
5.060662003931666
3.1323681169666666
5.214650254966666
2.8394078784000003
1.530446772953333
2.318359548333334
4.4800671289856675
3.2803354100840005
3.9770093540116664
2.354399710166667
3.5674319116666675
3.9508524239000002
4.526249830566667
4.475770030566666
5.563474472533332
6.5683944292
8.125349770000001
5.493101743345999
5.8765473605043335
7.345815252227667
7.14985479
6.835493126666666
5.593557739166667
5.869288005333333
9.657324203333333
10.517338219999997
9.892482679
10.73327150666667
9.694438406666668
4.289335236533333
4.3460919932
3.0038759591000006
3.36751205223
2.7258519629
2.730500291066667
3.42230883
2.3560119622
4.404974932500334
3.3811677257549997
3.8157042010583324
4.086954783571667
7.035497326966666
2.3352972171666666
3.7544233952
3.9553134071999994
4.0273161539
5.9430081205333325
5.469581196433333
5.3460007931
6.541735429199999
2.6152623843333327
4.883144332356667
6.071977863333332
6.138341229999999
5.943560512666666
4.937358596333332
5.412848467666666
6.397701830000002
7.975918179000001
5.645653548333333
4.807549701666667
4.66946957
5.324702951000001
3.889366615733333
5.287831844298333
3.8145017784666666
3.2556098413666663
3.493777891990667
3.327963473666667
3.2489025940666667
3.691537236878333
2.4358820493616666
3.4518417724300003
7.603819203733334
6.216120130433334
3.0302478846666667
3.643385594
3.9410113485666667
3.8686502038666664
5.9753565472
4.998252666433333
5.708321369561
1.8294071612923335
4.419879451088666
4.658080915561001
5.057724112
6.0232260313333335
5.3999773405
4.745802037000001
6.443300065333333
6.735573457666667
4.737465634999999
5.599839925
5.372752457333333
4.074317282000001
4.257486689333334
2.5703766681099998
3.274968839933334
4.095475656416666
3.0066156730999998
2.844075263982
8.242418132333333
8.506787290333333
8.120103801333334
4.275612665066666
3.947768220666667
3.809264164
5.430950005566667
5.667858058899999
5.370306443866666
6.6302011792
6.235993597666666
5.349872670631667
5.114557900666668
2.21342139365
3.972427207058333
3.9845899048886673
3.386609164666667
4.866767884366666
5.124931376666666
4.211921378666668
5.510528368
4.519318897
4.8940857750000015
5.646500879933333
3.8712007920000007
5.704772571433335
2.777810292866667
2.1224400393
3.002412385757667
4.782035688666666
4.318727755566668
5.425559385653333
5.831821535566666
6.140240340736666
5.8940857054033335
6.7570537392
5.060422963666667
4.537047243631665
4.826776848333334
4.211790516333334
2.2845089723333336
3.436291396666667
4.1037019631566665
5.080690825999999
4.932159746000001
4.435107678666666
4.595507618
5.250100411666666
6.579923379666667
4.238965311466666
3.2018546414316655
2.565144523226666
2.3079348501466663
5.148116527833334
5.893011070736668
5.435842342233332
7.5273715461499995
5.7540823389
4.134939915965
4.57171620793
5.070742719963333
2.736118863331667
4.038229732196666
2.9987504250983332
3.6912489790416667
4.286639336666666
3.6438713169316665
5.509216083000001
9.354899282666667
5.553605235000001
3.4626925536333335
3.9466557038466665
4.284227900333334
3.9756564058999997
3.371567492766667
4.7731530747
6.994937257610001
7.666337837236666
6.973666709986665
8.928799227236668
2.2246781467733334
4.5709080868820005
3.3488267945500003
4.7985726172883325
4.569879937851335
2.5957116365533337
2.8376473161333333
3.82560584293
3.5190230344149995
5.031039681465001
4.1664810506666665
6.237708516
4.603395800333333
3.2801945718000005
3.9645044351333336
4.5451533925
4.610315257500001
4.916658972566667
5.314470354571001
9.812760861560001
9.319403499569999
7.95400669882
9.61352045957
4.327393319172001
4.851087564620666
3.5422686032316673
7.273033426945667
3.6319163253223326
2.9311895868756674
4.438160113035333
2.967851207576667
3.6616927630100005
4.048315817364999
5.680730470266667
8.243409982666668
3.131919209600001
5.273198756066667
2.986242749466667
4.3776327611333326
3.7174162042866667
3.7560698346333337
5.618603194233333
4.425145411930001
11.098871247
7.437785022153334
6.645216226645666
4.5372045284033335
4.233312327766666
3.9049516552476664
2.530356056075666
3.0398655839383335
1.737447589965
3.7810957586833345
3.9177283362899997
6.905096890566668
9.516884607666666
6.470551804530001
2.458528780933334
8.662557980666666
5.112304992133334
3.545617785931667
3.919531936
4.918631636973333
4.453012726946668
6.656582940476667
10.073336678999999
10.196877901333332
10.11321728442
2.761435402266666
4.0572091787466675
5.123712266570001
4.126298147833333
4.633495038298333
3.388476422495333
5.434914887333332
2.0611830424883335
4.0147894574233325
5.2158711333720005
6.682600997798334
4.283493543016001
12.396692403666668
11.554703700000001
11.924302129000003
4.733210075266666
3.3067608936000004
4.980427730566668
5.597008550643334
5.646989622000001
9.568870650540001
10.62472555033333
6.020455945666668
4.417028419386666
3.832260957195001
8.187118472033331
9.136944581606665
5.531799321333334
6.1972592118489995
5.923755662964999
5.9827099965866655
3.7117513736133327
4.125372148483334
6.996892299233335
9.763234352333335
10.141272648333329
6.670010753666668
5.918445945099998
3.0015132609999995
3.5646825716666664
3.646487394866667
6.599099699993333
3.368793867466666
12.218699165666667
10.341831632333333
5.33371597801
5.71496137101
6.652335202300001
4.538587585531667
5.3845815937333334
6.5713521547000004
6.140562246449002
6.7631573926836674
6.43332485145
3.1955951099533335
4.587054021569999
2.9159052767889997
6.562022782425667
11.66770924366667
10.872946534000002
6.079450006666668
3.158404147928333
3.5881329099599997
3.1072952761566675
3.8077135419013333
4.876544624622334
9.316009700631668
8.032044091333335
7.131866364276666
6.360764012498334
3.8518788054386666
5.818658226298334
9.595380324999999
7.186088794398333
7.589776810398333
3.4909160695733346
6.5303836112716676
4.789782687913334
5.8134824455866685
3.8116019849666665
5.8672671039
8.213187944
3.838867338233334
3.9048266044733335
5.3995172129333335
2.88185544242
3.4650897137966656
8.682167472385334
4.492252024666667
4.357067445676667
7.882349986706666
8.844092235
6.306724269122666
5.413238095366666
4.242602561466668
